step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
7680,0.8590908971699801,22.545454545454547,11.0,-0.01762618776410818,0.00640408750041388,3.531404584646225,0.019119836390018463,0.197265625,3.0118699073791504,2549.9109311407587,30.0
7936,0.833124989271164,26.7,10.0,-0.016522925114259124,0.004463983350433409,3.550299897789955,0.006262888899073005,0.0556640625,3.130352020263672,2535.178136077982,31.0
8192,0.8166666626930237,27.555555555555557,9.0,-0.01197513286024332,0.015042869374155998,3.590118020772934,0.0141721130348742,0.1416015625,3.221400022506714,2542.9937116674637,32.0
8448,0.7906249836087227,33.5,8.0,-0.020955467596650124,0.0030652694913442247,3.5824355334043503,0.002860061125829816,0.109375,3.3125901222229004,2550.2702381817776,33.0
8704,0.9055555562178293,15.11111111111111,18.0,-0.01860796636901796,0.00810312171233818,3.5993163734674454,0.005631868960335851,0.1298828125,3.4043478965759277,2556.730470688507,34.0
8960,0.80078125,31.875,8.0,-0.01091678929515183,0.0037842908495804295,3.546893209218979,0.007772569544613361,0.076171875,3.492231845855713,2565.6944886499946,35.0
9216,0.9019531235098839,15.6875,16.0,-0.0166820480953902,0.008457866118988022,3.5496299862861633,0.009246070636436343,0.103515625,3.5840630531311035,2571.383333211377,36.0
9472,0.9223214302744184,12.428571428571429,21.0,-0.015293215168640018,0.0064677811751607805,3.491560861468315,0.01175162079744041,0.1298828125,3.6751909255981445,2577.281069678962,37.0
9728,0.9074218720197678,14.8125,16.0,-0.012685141526162624,0.003305368169094436,3.4224904775619507,0.005253603216260672,0.0537109375,3.7683780193328857,2581.4819930730155,38.0
9984,0.9247023803847176,12.047619047619047,21.0,-0.015189891215413809,0.0030674035515403375,3.378337860107422,0.001508747460320592,0.072265625,3.866032838821411,2582.4922902216467,39.0
10240,0.8915178605488369,17.357142857142858,14.0,-0.019740188028663397,0.0034388346830382943,3.29669626057148,0.014834006782621145,0.12890625,3.9616928100585938,2584.7536623740775,40.0
10496,0.9023437537252903,15.625,16.0,-0.016286390367895365,0.0025297159954789095,3.2795559018850327,0.008137248456478119,0.0556640625,4.127338886260986,2543.04293619768,41.0
10752,0.9215625017881394,12.55,20.0,-0.015384217724204063,0.0034939644538098946,3.142134204506874,-0.004379000514745712,0.095703125,4.221036911010742,2547.2414069521597,42.0
11008,0.9138888849152459,13.777777777777779,18.0,-0.01097753073554486,0.002594649064121768,3.087470144033432,-0.0011176788248121738,0.07421875,4.3151538372039795,2551.009863215601,43.0
11264,0.9048611091242896,15.222222222222221,18.0,-0.019319681799970567,0.0026772381606861018,3.046472817659378,0.024878903990611434,0.1513671875,4.407229900360107,2555.80041310748,44.0
11520,0.9315340925346721,10.954545454545455,22.0,-0.018024182762019336,0.002618458413053304,3.06776724755764,0.008721117628738284,0.099609375,4.498423099517822,2560.897395630662,45.0
11776,0.917647056719836,13.176470588235293,17.0,-0.016417506616562605,0.0035512184986146167,2.9070257246494293,0.014427286107093096,0.140625,4.5902488231658936,2565.438270049617,46.0
12032,0.9084374964237213,14.65,20.0,-0.027262900955975056,0.0053325823246268556,2.916779100894928,0.009008212015032768,0.1494140625,4.683895111083984,2568.8021859258624,47.0
12288,0.9317708338300387,10.916666666666666,24.0,-0.015334864845499396,0.0033012977801263332,2.932167962193489,0.004660961218178272,0.123046875,4.776166915893555,2572.7744060010696,48.0
12544,0.9226190476190477,12.380952380952381,21.0,-0.01308828848414123,0.002409237262327224,2.828895002603531,0.011424989672377706,0.0771484375,4.869539022445679,2576.013857200778,49.0
12800,0.9426339247397014,9.178571428571429,28.0,-0.014346098178066313,0.003596821246901527,2.8176489025354385,0.010318553075194359,0.0810546875,4.9646830558776855,2578.210906101264,50.0
13056,0.9383522732691332,9.863636363636363,22.0,-0.015546538634225726,0.0021973747716401704,2.7745281010866165,0.005528467707335949,0.07421875,5.061501979827881,2579.4714794212086,51.0
13312,0.9366379298012832,10.137931034482758,29.0,-0.014911453356035054,0.0025199665396939963,2.7379212975502014,0.01172228716313839,0.1572265625,5.15535306930542,2582.1703811633456,52.0
13568,0.9394230773815742,9.692307692307692,26.0,-0.013292574440129101,0.00191234902740689,2.714464455842972,0.009438489796593785,0.1103515625,5.248337984085083,2585.1993604724453,53.0
13824,0.9296195714370065,11.26086956521739,23.0,-0.01269456697627902,0.002120908677170519,2.5741529315710068,0.014886763179674745,0.119140625,5.343066930770874,2587.278089366089,54.0
14080,0.9364999985694885,10.16,25.0,-0.013155647437088192,0.002817178290570155,2.6192746609449387,0.008892151527106762,0.125,5.435221910476685,2590.5106050702434,55.0
14336,0.93625,10.2,25.0,-0.0204666827339679,0.0023087030567694455,2.5870467871427536,-0.0012619460467249155,0.1953125,5.530012845993042,2592.3990412404983,56.0
14592,0.9439655151860468,8.96551724137931,29.0,-0.011574309435673058,0.0016725607856642455,2.574830546975136,-0.004997460637241602,0.1123046875,5.651410818099976,2582.0101333397456,57.0
14848,0.9472916702429454,8.433333333333334,30.0,-0.017558987950906157,0.0018647419929038733,2.470475748181343,7.880688644945621e-05,0.1103515625,5.7482218742370605,2583.059653028915,58.0
15104,0.9582236879750302,6.684210526315789,38.0,-0.015426694182679057,0.001272137636988191,2.44188891351223,0.016847708844579756,0.09375,5.837169885635376,2587.555321487089,59.0
15360,0.9501953087747097,7.96875,32.0,-0.005724238697439432,0.0012393728175084107,2.4925582110881805,0.007257896359078586,0.0830078125,5.931968927383423,2589.3594838459917,60.0
15616,0.9409722266373811,9.444444444444445,27.0,-0.01295703265350312,0.0019763309610425495,2.4977927953004837,0.011717731016688049,0.09765625,6.050447940826416,2580.9659305765463,61.0
15872,0.9463362077186848,8.586206896551724,29.0,-0.012762261147145182,0.0020362608702271245,2.4194813519716263,0.008113935007713735,0.14453125,6.143171072006226,2583.6819150824253,62.0
16128,0.9526515133453138,7.575757575757576,33.0,-0.01038482878357172,0.0012844668490288313,2.3303740173578262,0.015152459614910185,0.171875,6.237441062927246,2585.675734213846,63.0
16384,0.9447916666666667,8.833333333333334,30.0,-0.01310158206615597,0.0007890526212577242,2.373824194073677,0.008805715129710734,0.150390625,6.332310914993286,2587.3650583402177,64.0
16640,0.9489919312538639,8.161290322580646,31.0,-0.01413708517793566,0.0009020599245559424,2.4024614691734314,0.027339504100382328,0.1357421875,6.428356170654297,2588.531120282704,65.0
16896,0.9576923021903405,6.769230769230769,39.0,-0.019705661572515965,0.001208540597872343,2.389123260974884,0.011144549585878849,0.1962890625,6.523685932159424,2589.946875999778,66.0
17152,0.9582236848379436,6.684210526315789,38.0,-0.01283314113970846,0.0008675548342580441,2.3444026708602905,0.012759799719788134,0.1396484375,6.618107795715332,2591.677338816463,67.0
17408,0.9479838705831959,8.32258064516129,31.0,-0.004746620426885784,0.0012262004529475234,2.298322767019272,0.02419690729584545,0.216796875,6.709673881530762,2594.462906448815,68.0
17664,0.955729161699613,7.083333333333333,36.0,-0.010550934937782586,0.0011709402715496253,2.2590424716472626,0.014620856614783406,0.1279296875,6.803923845291138,2596.1489872090365,69.0
17920,0.9593749987451654,6.5,38.0,-0.021812685765326023,0.0008858184082782827,2.1296060383319855,0.00749104272108525,0.2060546875,6.89815092086792,2597.797613529934,70.0
18176,0.9581081093968572,6.702702702702703,37.0,-0.016674574580974877,0.0008105486995191313,2.1829746812582016,0.004378283862024546,0.1826171875,6.99166202545166,2599.6679950824473,71.0
18432,0.9583841460507091,6.658536585365853,41.0,-0.011579684680327773,0.0008754174523346592,2.253172978758812,0.024966386263258755,0.171875,7.089334964752197,2599.9617864923775,72.0
18688,0.9587171030671973,6.605263157894737,38.0,-0.016963381553068757,0.0007196343140094541,2.308282747864723,0.0008250176906585693,0.158203125,7.184315919876099,2601.221912903058,73.0
18944,0.9569078919134641,6.894736842105263,38.0,-0.01751492905896157,0.0010592955550237093,2.2788855731487274,0.01924361032433808,0.142578125,7.279857873916626,2602.2486054123974,74.0
19200,0.9511718694120646,7.8125,32.0,-0.0075320074101909995,0.0008697705306985881,2.2739738523960114,0.007981603150255978,0.068359375,7.373625993728638,2603.87494786552,75.0
19456,0.9572368405367199,6.842105263157895,38.0,-0.0089105861261487,0.0009465096663916484,2.243642643094063,0.006896856008097529,0.0546875,7.466165065765381,2605.8893459523993,76.0
19712,0.9593750018822519,6.5,38.0,-0.012826308375224471,0.0007931682957860176,2.2857903987169266,0.014601888367906213,0.1181640625,7.56138801574707,2606.9287753714675,77.0
19968,0.9445833325386047,8.866666666666667,30.0,-0.017119923897553235,0.0009669739883975126,2.2483679801225662,0.008159525808878243,0.1201171875,7.6526970863342285,2609.27615123533,78.0
20224,0.9564236121045219,6.972222222222222,36.0,-0.011072629829868674,0.0011300203877908643,2.31877139210701,0.006307369447313249,0.11328125,7.746522903442383,2610.7197063876106,79.0
20480,0.9562500022553109,7.0,37.0,-0.01536914985626936,0.0007135856649256311,2.244746819138527,0.022716999403201044,0.1533203125,7.837448835372925,2613.095208681578,80.0
20736,0.9430803614003318,9.107142857142858,28.0,-0.013403447344899178,0.0016068569602794014,2.217001810669899,0.01196375663857907,0.09375,7.952404022216797,2607.513393694461,81.0
20992,0.9508064504592649,7.870967741935484,31.0,-0.011708302889019251,0.001095601783163147,2.183512732386589,0.007500563049688935,0.0595703125,8.04462194442749,2609.4451852446787,82.0
21248,0.9445833325386047,8.866666666666667,30.0,-0.01172592828515917,0.001159441722847987,2.1931221336126328,0.012525936937890947,0.10546875,8.1370530128479,2611.2647867048095,83.0
21504,0.961128047326716,6.219512195121951,41.0,-0.006609274365473539,0.0012167602872068528,2.1463545709848404,0.008602611836977303,0.0947265625,8.231803894042969,2612.307129371922,84.0
21760,0.9553571428571429,7.142857142857143,35.0,-0.013318835874088109,0.000739431161491666,2.1601266115903854,-0.0012396821985021234,0.1123046875,8.325366020202637,2613.6988989068336,85.0
22016,0.9653645815948645,5.541666666666667,48.0,-0.004829050623811781,0.0009165649462374859,2.1840704530477524,0.010376133723184466,0.1240234375,8.420684099197388,2614.514419570548,86.0
22272,0.9592948708778772,6.512820512820513,39.0,-0.013337913667783141,0.0009173992693831678,2.252517059445381,0.013071691966615617,0.1826171875,8.508209943771362,2617.7069145202213,87.0
22528,0.9560763935248057,7.027777777777778,36.0,-0.008140651974827051,0.0007561208767583594,2.233370929956436,0.00032410002313554287,0.0517578125,8.600123882293701,2619.497150079617,88.0
22784,0.9592187538743019,6.525,40.0,-0.008466771803796291,0.0006105523934820667,2.207330495119095,0.010558123816736042,0.15625,8.688078165054321,2622.4441777749066,89.0
23040,0.9555357166699001,7.114285714285714,35.0,-0.006236958084627986,0.0006238770547497552,2.205493226647377,0.013125338475219905,0.12109375,8.778310775756836,2624.650754405943,90.0
23296,0.9608231681149181,6.2682926829268295,41.0,-0.01235881820321083,0.0005427040177892195,2.2362968176603317,0.008708758861757815,0.1474609375,8.868642091751099,2626.7831939760063,91.0
23552,0.9623475598125923,6.024390243902439,41.0,-0.019084665924310684,0.0006245051881705876,2.2736648321151733,0.013195285224355757,0.1220703125,8.960497856140137,2628.425381951418,92.0
23808,0.9511029474875506,7.823529411764706,34.0,-0.01494214788544923,0.0008505934929416981,2.2508037090301514,0.008904360234737396,0.0869140625,9.055621862411499,2629.085043714487,93.0
24064,0.9592187523841857,6.525,40.0,-0.012551096267998219,0.0013063995975244325,2.209160879254341,0.00986007193569094,0.111328125,9.153173923492432,2629.033404274949,94.0
24320,0.9589743598913535,6.564102564102564,39.0,-0.0167609138879925,0.0007320831718971021,2.1242794543504715,0.015761625254526734,0.15625,9.245682001113892,2630.4170960097913,95.0
24576,0.9570945920170965,6.864864864864865,37.0,-0.015682130760978907,0.0005823680367029738,2.1341865211725235,0.008063841727562249,0.1064453125,9.336958885192871,2632.1204047470046,96.0
24832,0.9603124976158142,6.35,40.0,-0.005211925832554698,0.0006257918485061964,2.122453898191452,0.008126575616188347,0.0673828125,9.431382894515991,2632.9118728112408,97.0
25088,0.9649456493232561,5.608695652173913,46.0,-0.01296231453306973,0.0005982144866720773,2.1171377897262573,0.014539141324348748,0.12890625,9.527467012405396,2633.2287445691236,98.0
25344,0.9624999969504601,6.0,43.0,-0.007960448099765927,0.0005033281413489021,2.1770516484975815,0.016091523226350546,0.1494140625,9.621418952941895,2634.1229005780574,99.0
25600,0.9650000002649095,5.6,45.0,-0.01059593865647912,0.0007467545692634303,2.144339069724083,0.00903752027079463,0.056640625,9.715445041656494,2634.9796525260535,100.0
25856,0.961890243902439,6.097560975609756,41.0,-0.020123879425227642,0.0006224041680980008,2.1228294670581818,0.007596512557938695,0.1806640625,9.878737926483154,2617.3383880024417,101.0
26112,0.9611607151372092,6.214285714285714,42.0,-0.013097736053168774,0.0004669491772801848,1.9956145882606506,0.013610800728201866,0.1494140625,9.977606773376465,2617.0604427582175,102.0
26368,0.9677295915934504,5.163265306122449,49.0,-0.012787808780558407,0.0005371939259930514,1.9892312958836555,0.010702262865379453,0.1328125,10.074490070343018,2617.3036864288874,103.0
26624,0.9644444386164347,5.688888888888889,45.0,-0.019247000105679035,0.0004932951742375735,2.0130139365792274,0.013182551716454327,0.1875,10.176074981689453,2616.3329228515404,104.0
26880,0.9648097805354906,5.630434782608695,46.0,-0.011548562557436526,0.00035173119067621883,2.0264729633927345,0.005793404998257756,0.12109375,10.275921821594238,2615.8237155437755,105.0
27136,0.9635174440783124,5.837209302325581,43.0,-0.018984387046657503,0.0009861202088359278,2.0643188133835793,0.020713366917334497,0.1455078125,10.372670888900757,2616.1053686796126,106.0
27392,0.9611607122988928,6.214285714285714,42.0,-0.012607275421032682,0.0007331241031351965,2.188876122236252,0.00701695797033608,0.1552734375,10.467957019805908,2616.74746544841,107.0
27648,0.959615381864401,6.461538461538462,39.0,-0.007428414071910083,0.0006735343522450421,2.203725904226303,5.490146577358246e-07,0.0751953125,10.564960956573486,2616.9524065110245,108.0
27904,0.9634943238713525,5.840909090909091,44.0,-0.009812593110837042,0.0006196987233124673,2.2322927117347717,0.02516290871426463,0.134765625,10.662123918533325,2617.1145836615315,109.0
28160,0.9656914916444332,5.48936170212766,47.0,-0.015296371188014746,0.0007699997477175202,2.1082663387060165,0.015089884051121771,0.11328125,10.759083032608032,2617.3234200957677,110.0
28416,0.9677295891606078,5.163265306122449,49.0,-0.004209446837194264,0.0004745244896184886,2.102439433336258,-0.001017368515022099,0.080078125,10.858432054519653,2616.9524160877613,111.0
28672,0.9664062497516474,5.375,48.0,-0.009410632774233818,0.0005100656035210704,2.1378782987594604,0.0018343116389587522,0.07421875,10.957106828689575,2616.7491517858143,112.0
28928,0.9632102291692387,5.886363636363637,44.0,-0.0157045858213678,0.00045233974560687784,2.1533388197422028,0.006560984533280134,0.0703125,11.050970792770386,2617.6885761859835,113.0
29184,0.9683749997615814,5.06,50.0,-0.019883914617821574,0.00037243928090902045,2.1736475974321365,-0.004128913045860827,0.1611328125,11.1455819606781,2618.436623853461,114.0
29440,0.9691105771523255,4.9423076923076925,52.0,-0.016433875309303403,0.00042584534276102204,2.130998373031616,0.011276331031695008,0.1171875,11.23949909210205,2619.333811832181,115.0
29696,0.9673469346396777,5.224489795918367,49.0,-0.015132909640669823,0.0003638266152847791,2.1191335022449493,0.013660664670169353,0.08203125,11.33431077003479,2620.0093329458664,116.0
29952,0.967219386781965,5.244897959183674,49.0,-0.009341348661109805,0.0005290550197969424,2.088330179452896,0.004541178001090884,0.126953125,11.429351806640625,2620.621055920025,117.0
30208,0.9580592089577725,6.7105263157894735,38.0,-0.01525338040664792,0.0007499867060687393,2.1054574698209763,0.017010116018354893,0.140625,11.52771782875061,2620.466639516452,118.0
30464,0.9608231695686898,6.2682926829268295,41.0,-0.014013300882652402,0.0006768143502995372,2.1506861448287964,0.021924336440861225,0.1494140625,11.623776912689209,2620.834882571058,119.0
30720,0.9647222227520413,5.644444444444445,45.0,-0.01219054451212287,0.00036950923276890535,2.099688157439232,0.014176938100717962,0.1337890625,11.721531867980957,2620.817854355375,120.0
30976,0.96562499585359,5.5,46.0,-0.012232052511535585,0.0004710074736067327,2.051676906645298,0.011631494853645563,0.1337890625,11.823783874511719,2619.8043138097532,121.0
31232,0.968259804389056,5.078431372549019,51.0,-0.010646038223057985,0.0003941557752114022,2.1524942219257355,0.014952557277865708,0.0947265625,11.919754028320312,2620.1882963184853,122.0
31488,0.9705188667999124,4.716981132075472,53.0,-0.0015276650665327907,0.0004320135612942977,2.1070437133312225,0.018132014316506684,0.1201171875,12.016947031021118,2620.2994752923,123.0
31744,0.9636111113760206,5.822222222222222,45.0,-0.01423885184340179,0.00044464141865319107,2.2364094853401184,0.023503642645664513,0.126953125,12.1146821975708,2620.2916000854907,124.0
32000,0.9692307699185151,4.923076923076923,52.0,-0.01939559751190245,0.00032949236629065126,2.1950963139533997,0.014702907530590892,0.134765625,12.211846828460693,2620.4062701983307,125.0
32256,0.967999997138977,5.12,50.0,-0.017235803767107427,0.0003726026370713953,2.211544692516327,0.013412290718406439,0.1162109375,12.306999921798706,2620.9474449468985,126.0
32512,0.968125,5.1,50.0,-0.01235804334282875,0.00039197995647555217,2.3042886704206467,0.006797148380428553,0.0751953125,12.405733108520508,2620.723798875707,127.0
32768,0.9679846946074038,5.122448979591836,49.0,-0.00839419470867142,0.0003112049016635865,2.2722900062799454,0.004666401306167245,0.0966796875,12.503578186035156,2620.6898147441925,128.0
33024,0.9673749995231629,5.22,50.0,-0.012788737658411264,0.00035530367313185707,2.219947427511215,0.02920079929754138,0.1591796875,12.59825086593628,2621.3162725066686,129.0
33280,0.9681249976158142,5.1,50.0,-0.004452303575817496,0.0002711649049160769,2.2847392708063126,0.012590501108206809,0.099609375,12.696053981781006,2621.2869012495703,130.0
33536,0.9664893581512126,5.361702127659575,47.0,-0.015546571696177125,0.00032205816933128517,2.276099279522896,0.0020770414266735315,0.083984375,12.792809009552002,2621.4727332331536,131.0
33792,0.9667091807540582,5.326530612244898,49.0,-0.014859247719869018,0.00027386970577936154,2.2434440702199936,0.0032458738423883915,0.1142578125,12.886359930038452,2622.3076325246775,132.0
34048,0.9692307722110015,4.923076923076923,52.0,-0.016472592833451927,0.00037313668508431874,2.2219162732362747,-0.0033539360156282783,0.1083984375,12.979893922805786,2623.133917926507,133.0
34304,0.96825000166893,5.08,50.0,-0.015654054237529635,0.00040115825868269894,2.243780016899109,0.00812958658207208,0.1259765625,13.074209928512573,2623.791432718925,134.0
34560,0.971022722937844,4.636363636363637,55.0,-0.010384761495515704,0.00023219198465085356,2.2177727669477463,0.01261342701036483,0.1953125,13.167884111404419,2624.567448164913,135.0
34816,0.9638888888888889,5.777777777777778,45.0,-0.01763948332518339,0.00048593941392027773,2.3096190840005875,0.022099212044849992,0.16796875,13.290151834487915,2619.684141580125,136.0
35072,0.9712499976158142,4.6,55.0,-0.017565375193953514,0.00026561216236586915,2.2371513098478317,0.001708494033664465,0.1259765625,13.383773803710938,2620.4866067204107,137.0
35328,0.9709090883081609,4.654545454545454,55.0,-0.0031470295507460833,0.0003752845495910151,2.2465996593236923,0.012695897603407502,0.099609375,13.480788946151733,2620.618136009379,138.0
35584,0.9706018522933677,4.703703703703703,54.0,-0.013060291996225715,0.00034777255132212304,2.2356436401605606,0.0028446968644857407,0.0654296875,13.576629877090454,2620.9744481614935,139.0
35840,0.9683823562135884,5.0588235294117645,51.0,-0.013701779651455581,0.0002737512741077808,2.1834107786417007,-0.0006830379134044051,0.076171875,13.67212700843811,2621.3916808906474,140.0
36096,0.971428571002824,4.571428571428571,56.0,-0.006469028769060969,0.0002540515943110222,2.190676212310791,0.010522875469177961,0.08203125,13.771025896072388,2621.1554805292235,141.0
36352,0.9711363629861312,4.618181818181818,55.0,-0.01069723186083138,0.0003037675278392271,2.198298990726471,0.022938790265470743,0.1552734375,13.867000102996826,2621.4754258308467,142.0
36608,0.9712499954483725,4.6,55.0,-0.015897121629677713,0.00027229036732023815,2.1640088260173798,0.012849923223257065,0.1513671875,13.963271856307983,2621.735104545869,143.0
36864,0.9720905155971132,4.4655172413793105,58.0,-0.006767645478248596,0.00020957109973096522,2.1241152584552765,0.026579851284623146,0.20703125,14.05962586402893,2621.975887304034,144.0
37120,0.9713169634342194,4.589285714285714,56.0,-0.014380349195562303,0.00015078488604558515,2.0909928381443024,0.011483937036246061,0.1416015625,14.156779050827026,2622.0653629422495,145.0
37376,0.9663563827250866,5.382978723404255,47.0,-0.0038145807338878512,0.00021713930073019583,2.1351344287395477,0.011070532840676606,0.08984375,14.252883911132812,2622.34648321284,146.0
37632,0.9741935480025506,4.129032258064516,62.0,-0.019952893955633044,0.0002508098132238956,2.0612107068300247,0.010589911486022174,0.1298828125,14.351336002349854,2622.1948948751688,147.0
37888,0.9701388897719206,4.777777777777778,54.0,-0.01117828011047095,0.0002669280011105002,2.051601618528366,0.013472602353431284,0.1552734375,14.44530200958252,2622.8596657145968,148.0
38144,0.9698113203048706,4.830188679245283,53.0,-0.01794626167975366,0.0002051542469416745,2.0977719128131866,-0.002158774877898395,0.1376953125,14.539431810379028,2623.486288698762,149.0
38400,0.9717105250609549,4.526315789473684,57.0,-0.01877438381779939,0.0001725432362036372,2.052639126777649,0.015320279519073665,0.1650390625,14.633541822433472,2624.108398770019,150.0
38656,0.9712499997832559,4.6,55.0,-0.011095151770859957,0.00026877227264776593,2.0657794922590256,0.020406485069543123,0.234375,14.730388879776001,2624.234860022774,151.0
38912,0.968504904531965,5.03921568627451,51.0,-0.015854321769438684,0.00013061766958344379,1.933092124760151,0.016634426661767066,0.2265625,14.827639102935791,2624.2883125133276,152.0
39168,0.9719298293716029,4.491228070175438,57.0,-0.004988797241821885,0.00024426921299891546,1.9045712426304817,0.004726980463601649,0.115234375,14.923835754394531,2624.526337906556,153.0
39424,0.9733050819170677,4.271186440677966,59.0,-0.005322912591509521,0.0001986571205634391,1.971509039402008,0.018767482950352132,0.1513671875,15.022128820419312,2624.3950155993643,154.0
39680,0.9699074074074074,4.814814814814815,54.0,-0.013615936390124261,0.00016920095276873326,1.9549998566508293,0.018016263376921415,0.169921875,15.120165824890137,2624.309842864327,155.0
39936,0.968750002337437,5.0,51.0,-0.011962214251980186,0.0002463870068822871,1.988716647028923,0.004206042503938079,0.1591796875,15.21795392036438,2624.2686900607837,156.0
40192,0.9718201735563445,4.508771929824562,57.0,-0.022332209162414074,0.00022421469293476548,1.94302299618721,0.01724450953770429,0.109375,15.315787076950073,2624.220341929935,157.0
40448,0.9733333309491475,4.266666666666667,60.0,-0.009512866847217083,0.00024310424032591982,1.9241940528154373,0.005538617959246039,0.0966796875,15.414076805114746,2624.0948784281663,158.0
