step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
14336,0.0,500.0,1.0,-0.02451914455741644,0.00014297092866399908,3.4031129330396652,0.015916944481432438,0.2158203125,8.777625799179077,1633.2434678795223,56.0
14592,0.0,0.0,0.0,-0.020732488483190536,0.0001215851298184134,3.4777165353298187,0.013775191269814968,0.1875,8.91817307472229,1636.2095552237745,57.0
14848,0.0,500.0,1.0,-0.026736424071714282,0.00027160353420185857,3.5392617732286453,0.016916641034185886,0.1865234375,9.059902906417847,1638.8696604554102,58.0
15104,0.0,0.0,0.0,-0.016362192982342094,0.00031033546656544786,3.5071951746940613,0.019968776032328606,0.1259765625,9.204931020736694,1640.859661628533,59.0
15360,0.0,500.0,1.0,-0.020019244751892984,0.00019253209848102415,3.5104291439056396,0.006236070767045021,0.1083984375,9.347968101501465,1643.1378277310216,60.0
15616,0.0,0.0,0.0,-0.0230388151248917,0.00014866832907500793,3.5190722942352295,-0.002874329686164856,0.171875,9.4828040599823,1646.7702908573171,61.0
15872,0.0,500.0,1.0,-0.021161709679290652,0.00014070764245843748,3.463347092270851,0.01732173841446638,0.1513671875,9.621150970458984,1649.6986741746152,62.0
16128,0.0,0.0,0.0,-0.028716218541376293,0.00013090934112369723,3.409083127975464,0.01274806261062622,0.1943359375,9.761926889419556,1652.1328404416038,63.0
16384,0.0,500.0,1.0,-0.025617359206080437,0.0001801181751943659,3.4336600452661514,0.021611055359244347,0.2197265625,9.898457050323486,1655.207464830548,64.0
16640,0.0,0.0,0.0,-0.02125170745421201,0.00015296481069526635,3.4491991847753525,0.014928109012544155,0.142578125,10.032397031784058,1658.6265423190607,65.0
16896,0.0,500.0,1.0,-0.026441302383318543,8.86160612481035e-05,3.4885873049497604,0.007897262461483479,0.20703125,10.165652990341187,1662.0673572129206,66.0
17152,0.0,0.0,0.0,-0.029767645348329097,0.00017110285716626095,3.4937111735343933,0.0038959281519055367,0.17578125,10.30389404296875,1664.6133906728508,67.0
17408,0.0,500.0,1.0,-0.02007928176317364,0.00014855824110782123,3.4787933826446533,0.017473559826612473,0.099609375,10.444457054138184,1666.7213920040774,68.0
17664,0.0,0.0,0.0,-0.027827464742586017,0.000229555674650328,3.4213137477636337,0.015264270827174187,0.1513671875,10.587038040161133,1668.4553255587582,69.0
17920,0.0,500.0,1.0,-0.019635376054793596,0.00024207789601859986,3.452602982521057,0.011670691892504692,0.19140625,10.730684995651245,1669.977266806576,70.0
18176,0.0,0.0,0.0,-0.018296912196092308,0.00011845095514217974,3.484259247779846,0.004862848669290543,0.07421875,10.866647005081177,1672.641063200177,71.0
18432,0.0,500.0,1.0,-0.02446822787169367,7.283074296537961e-05,3.517411008477211,-0.0010565882548689842,0.095703125,10.997885942459106,1675.9584611475466,72.0
18688,0.0,0.0,0.0,-0.019191656727343798,0.00018612257599670556,3.456162750720978,0.003874877467751503,0.091796875,11.132215023040771,1678.7314978484274,73.0
18944,0.0,500.0,1.0,-0.03454186441376805,0.00013299384954734705,3.4382080137729645,0.012127122841775417,0.1923828125,11.26522707939148,1681.6349876032245,74.0
19200,0.0,0.0,0.0,-0.02635269332677126,0.00010130816531273013,3.297364220023155,0.0052887797355651855,0.271484375,11.408019065856934,1683.0266402222003,75.0
19456,0.0,0.0,0.0,-0.03308592061512172,0.00016715877609385643,3.417210668325424,0.017643680796027184,0.2265625,12.05528998374939,1613.8973036921398,76.0
19712,0.0,500.0,1.0,-0.019842432171572,6.98306785125169e-05,3.3771803081035614,0.000951625406742096,0.1435546875,12.220063924789429,1613.084851382205,77.0
19968,0.0,0.0,0.0,-0.029016633983701468,7.828720345059992e-05,3.539140522480011,0.01606324501335621,0.1796875,12.363214015960693,1615.1139965887237,78.0
20224,0.0,500.0,1.0,-0.01996246271301061,5.9808873402289464e-05,3.519421711564064,0.010590353980660439,0.126953125,12.510542154312134,1616.556640835041,79.0
20480,0.0,0.0,0.0,-0.02540017873980105,8.60573152294819e-05,3.5140458196401596,0.005180175416171551,0.173828125,12.652176856994629,1618.6937814323894,80.0
20736,0.0,500.0,1.0,-0.023324088309891522,9.760501279743039e-05,3.478736087679863,0.005686811171472073,0.1220703125,12.798269987106323,1620.2189843541807,81.0
20992,0.0,0.0,0.0,-0.02591582469176501,6.710119441777351e-05,3.5089141130447388,0.003624504432082176,0.177734375,12.93484115600586,1622.903578545537,82.0
21248,0.0,500.0,1.0,-0.024956888984888792,7.415135462451872e-05,3.4425929486751556,-0.00023731309920549393,0.1572265625,13.08166790008545,1624.2577140993778,83.0
