step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
16384,0.0,0.0,0.0,-0.017465773271396756,0.000364748491847422,3.185617297887802,0.02641442371532321,0.158203125,5.454117059707642,3003.96926223623,64.0
16640,0.0,500.0,1.0,-0.01726243970915675,0.0005095820479255053,3.22723351418972,0.01037317793816328,0.0654296875,5.5389299392700195,3004.1903729500864,65.0
16896,0.0,0.0,0.0,-0.01987174479290843,0.00031378558560390957,3.2497928738594055,0.012733872514218092,0.1533203125,5.6239237785339355,3004.3081423846234,66.0
17152,0.0,500.0,1.0,-0.025729570304974914,0.0002874332003557356,3.102506309747696,0.02694163308478892,0.1865234375,5.712575912475586,3002.498393507922,67.0
17408,0.0,0.0,0.0,-0.012835601693950593,0.00019646111968540936,3.1012184619903564,0.0020022084936499596,0.0927734375,5.798192024230957,3002.315191916899,68.0
17664,0.0,500.0,1.0,-0.02322100684978068,0.0002578662497398909,3.1639316976070404,0.009050679858773947,0.2001953125,5.885100841522217,3001.4778804420794,69.0
17920,0.0,0.0,0.0,-0.015188678517006338,0.00023554369636258343,3.236694648861885,0.010243704309687018,0.1435546875,5.96790075302124,3002.730900128999,70.0
18176,0.0,500.0,1.0,-0.010895424784393981,0.0002687788755793008,3.3220914900302887,-0.0004462157376110554,0.0625,6.05181884765625,3003.3945921958993,71.0
18432,0.0,0.0,0.0,-0.011174924205988646,0.0002480263101460878,3.273003429174423,0.0009528286755084991,0.07421875,6.139636993408203,3002.131888219034,72.0
18688,0.0,500.0,1.0,-0.01354314002674073,0.00028476649094955064,3.2410084307193756,0.00400781212374568,0.0927734375,6.2231738567352295,3002.969293518019,73.0
18944,0.0,0.0,0.0,-0.011346207815222442,0.00017827393094194122,3.2085145711898804,0.00918324338272214,0.0908203125,6.305055856704712,3004.572906337571,74.0
19200,0.0,500.0,1.0,-0.010720040649175644,0.00018855340749723837,3.2864610850811005,0.00767578836530447,0.037109375,6.3886027336120605,3005.3519995826205,75.0
19456,0.0,0.0,0.0,-0.006289300508797169,0.0005042499560659053,3.1690386682748795,0.008023974020034075,0.0283203125,6.469686985015869,3007.255226576047,76.0
19712,0.0,500.0,1.0,-0.014082830166444182,0.00029128751430107513,3.2003256380558014,0.026741368230432272,0.2109375,6.551961898803711,3008.564503954016,77.0
19968,0.0,0.0,0.0,-0.014891484286636114,0.0001777890929588466,3.3243418186903,0.02057408867403865,0.1298828125,6.6378700733184814,3008.193860296118,78.0
20224,0.0,500.0,1.0,-0.012121866806410253,0.00018267265113536268,3.279774382710457,0.007512022275477648,0.107421875,6.7203450202941895,3009.3693015652157,79.0
20480,0.0,0.0,0.0,-0.011975866742432117,0.00014282423899203422,3.2853608280420303,0.007887894287705421,0.0595703125,6.807044982910156,3008.647665972139,80.0
20736,0.0,500.0,1.0,-0.00940058019477874,0.00026408089615870267,3.3130788803100586,0.0028666583821177483,0.01953125,6.8912177085876465,3009.0472942335527,81.0
20992,0.0,0.0,0.0,-0.015450936858542264,0.00018883337543229572,3.287554979324341,0.014946284238249063,0.1376953125,6.9774329662323,3008.556313130062,82.0
21248,0.0,500.0,1.0,-0.017256592167541385,0.00024297543450302328,3.2776879966259003,0.004578550346195698,0.1279296875,7.0640528202056885,3007.9050285727208,83.0
21504,0.0,500.0,1.0,-0.015058064716868103,0.000186556485004985,3.392938882112503,-0.00016092415899038315,0.111328125,7.149674892425537,3007.689205949998,84.0
21760,0.0,0.0,0.0,-0.01784227939788252,0.00024434260649286443,3.383878543972969,-0.00122063048183918,0.0947265625,7.234821081161499,3007.676313746046,85.0
22016,0.0,500.0,1.0,-0.01319574867375195,0.00019242337066316395,3.314176842570305,0.011843945365399122,0.0947265625,7.31808876991272,3008.435766796879,86.0
22272,0.0,0.0,0.0,-0.01699403184466064,0.00013549029017667635,3.3839527517557144,0.008572681341320276,0.0595703125,7.4027099609375,3008.6279372722324,87.0
22528,0.0,500.0,1.0,-0.02006911369971931,0.00012669982925217482,3.194741129875183,0.008034412981942296,0.1201171875,7.489686965942383,3007.8693678975987,88.0
22784,0.0,0.0,0.0,-0.010082065593451262,0.0001858471127889061,3.1192077100276947,-0.0016178307123482227,0.083984375,7.575095891952515,3007.750703750804,89.0
23040,0.0,500.0,1.0,-0.014876568398904055,0.0003191892328686663,3.1120363026857376,0.008309668628498912,0.0859375,7.65739107131958,3008.8576886578644,90.0
23296,0.0,0.0,0.0,-0.011237508268095553,0.00014003971409692895,3.0241777449846268,-0.0017503148410469294,0.1044921875,7.743717670440674,3008.374141651046,91.0
23552,0.0,500.0,1.0,-0.01411357440520078,0.00019024107859877404,3.235600933432579,0.013444907264783978,0.125,7.829519033432007,3008.103039207527,92.0
23808,0.0,0.0,0.0,-0.008968647569417953,0.00019595337926148204,3.095975324511528,0.007672177627682686,0.0537109375,7.91701078414917,3007.1956006004875,93.0
24064,0.0,500.0,1.0,-0.018165946647059172,0.0001132272966515302,3.2525869756937027,0.00424162158742547,0.064453125,8.002232074737549,3007.1609739947753,94.0
24320,0.0,0.0,0.0,-0.017209110694238916,0.0001409814358339645,3.402068242430687,-7.666600868105888e-05,0.0498046875,8.086489915847778,3007.4853555852505,95.0
24576,0.0,500.0,1.0,-0.025138999102637172,0.00011972108177360496,3.268339976668358,0.003512853756546974,0.1435546875,8.175951957702637,3005.888504132749,96.0
24832,0.0,0.0,0.0,-0.01926260080654174,0.00015502750238738372,3.3301867693662643,0.012425638735294342,0.12109375,8.26145601272583,3005.7655650225743,97.0
25088,0.0,500.0,1.0,-0.014380127191543579,0.00010581999868009007,3.1984332352876663,0.0025095054879784584,0.111328125,8.346131801605225,3005.9434234161968,98.0
25344,0.0,0.0,0.0,-0.016748857451602817,5.6948148312585545e-05,3.231810137629509,-0.007748217787593603,0.1533203125,8.430033922195435,3006.39359626677,99.0
25600,0.0,500.0,1.0,-0.0171026568277739,5.611951769424195e-05,3.1625159084796906,0.011043692473322153,0.1220703125,8.513761043548584,3006.896701593327,100.0
25856,0.0,0.0,0.0,-0.015658519143471494,9.569734788783535e-05,3.2198379039764404,0.0042321267537772655,0.0712890625,8.59689998626709,3007.595766067192,101.0
26112,0.0,500.0,1.0,-0.02214126940816641,0.00013448565505314036,3.2480971813201904,0.014132883865386248,0.1455078125,8.6876699924469,3005.639028957349,102.0
26368,0.0,0.0,0.0,-0.012019505724310875,0.00023032124840938195,3.2726422995328903,0.021652452647686005,0.1123046875,8.774505853652954,3005.0695093014974,103.0
26624,0.0,500.0,1.0,-0.011675226734951138,0.0001593997089912591,3.3598065078258514,0.00734694441780448,0.0283203125,8.859964847564697,3004.9780623359957,104.0
26880,0.0,0.0,0.0,-0.012969470582902431,0.00013027409022470238,3.30942140519619,0.0001696636900305748,0.125,8.944377899169922,3005.2397498203404,105.0
27136,0.0,500.0,1.0,-0.01487263455055654,0.00011407423471609945,3.2800976634025574,0.0020024245604872704,0.0634765625,9.031190872192383,3004.6978725201666,106.0
27392,0.0,0.0,0.0,-0.02136326878098771,0.00010159217617911054,3.3059908151626587,0.017580502666532993,0.1240234375,9.120754957199097,3003.2601608685077,107.0
27648,0.0,500.0,1.0,-0.021597996586933732,0.00011995829481747933,3.318725511431694,-0.0017655091360211372,0.1142578125,9.210056781768799,3001.9358897687684,108.0
27904,0.0,0.0,0.0,-0.01338423159904778,9.695509538687475e-05,3.2892145961523056,0.008373558055609465,0.107421875,9.297695875167847,3001.1736643834097,109.0
28160,0.0,500.0,1.0,-0.017415448848623782,8.287169157483731e-05,3.3463135361671448,0.0017214692197740078,0.1298828125,9.38101077079773,3001.8087270147507,110.0
28416,0.0,0.0,0.0,-0.013922057580202818,6.32584171853523e-05,3.2772902995347977,0.002766077406704426,0.1025390625,9.463963747024536,3002.5474272271986,111.0
28672,0.0,500.0,1.0,-0.019534505205228925,0.00010068427491205512,3.144529163837433,0.014688550028949976,0.1572265625,9.548754930496216,3002.695137606806,112.0
28928,0.0,0.0,0.0,-0.019393642782233655,0.0001481207182223443,3.1973131597042084,0.01301177404820919,0.1376953125,9.634376764297485,3002.581350897518,113.0
29184,0.0,500.0,1.0,-0.012854877393692732,0.00011396744025660155,3.2858771830797195,0.0010005752556025982,0.140625,9.717529058456421,3003.232593845799,114.0
29440,0.0,0.0,0.0,-0.011450642603449523,8.84577723354596e-05,3.33708955347538,-0.0012888065539300442,0.0869140625,9.798820972442627,3004.4430940002435,115.0
29696,0.0,500.0,1.0,-0.01689402782358229,8.359637627108896e-05,3.2495820820331573,0.012663083616644144,0.076171875,9.88370394706726,3004.5416332822815,116.0
29952,0.0,0.0,0.0,-0.01591299776919186,6.20909959252458e-05,3.2103438675403595,0.013083229307085276,0.1142578125,9.971072912216187,3003.889377170628,117.0
30208,0.0,500.0,1.0,-0.01610212749801576,0.00017257130775760743,3.302011102437973,0.0047266511246562,0.1259765625,10.058704137802124,3003.17014857548,118.0
30464,0.0,0.0,0.0,-0.016634773230180144,0.00010387678685219726,3.374944254755974,0.0011544139124453068,0.1005859375,10.141778945922852,3003.8122663131985,119.0
30720,0.0,500.0,1.0,-0.012587365694344044,0.0162064537871629,3.396225407719612,0.004834441468119621,0.185546875,10.229418992996216,3003.1031108446223,120.0
30976,0.0,0.0,0.0,-0.01302401686552912,0.00030748148947168374,3.367534711956978,0.010393454693257809,0.05078125,10.31693696975708,3002.4415280235403,121.0
31232,1.0,500.0,1.0,-0.014069333672523499,0.00037739902927569347,3.290594056248665,0.019351268652826548,0.083984375,10.404675006866455,3001.7275868192687,122.0
31488,0.0,0.0,0.0,-0.01727625820785761,0.00020386880032674526,3.2252570539712906,0.012304952135309577,0.10546875,10.49005675315857,3001.699680082181,123.0
31744,0.0,500.0,1.0,-0.013247251161374152,0.0001568629181747383,3.4075826704502106,-0.0073830257169902325,0.048828125,10.577606916427612,3001.0568790091643,124.0
32000,0.0,500.0,1.0,-0.019872049568220973,9.29472212192195e-05,3.237955763936043,0.009087161626666784,0.1435546875,10.665059089660645,3000.4521991840384,125.0
32256,0.0,0.0,0.0,-0.01645534299314022,7.184531227721891e-05,3.1799750477075577,0.007088989485055208,0.0810546875,10.751328945159912,3000.1872479700446,126.0
32512,0.0,500.0,1.0,-0.017123623518273234,0.00011347006261530623,3.066935658454895,-0.0018218192271888256,0.1279296875,10.836014032363892,3000.3652545019327,127.0
32768,0.0,0.0,0.0,-0.019302719156257808,8.296597684420703e-05,3.234190508723259,0.006912187905982137,0.1259765625,10.921669721603394,3000.2738441342813,128.0
33024,0.0,500.0,1.0,-0.01232686615549028,0.00016229300990744377,3.1239382475614548,0.0015405584126710892,0.0751953125,11.007580757141113,3000.1142602179725,129.0
33280,0.0,0.0,0.0,-0.011738523608073592,0.00013075835340714548,3.2876494973897934,-0.0044084759429097176,0.01953125,11.091700792312622,3000.4415574449617,130.0
33536,0.0,500.0,1.0,-0.012449599918909371,0.00011349774968039128,3.1208976060152054,0.00242702872492373,0.0244140625,11.180720090866089,2999.449027205028,131.0
33792,0.0,0.0,0.0,-0.014854595763608813,0.00012441766330084647,3.044036954641342,0.00699113542214036,0.0947265625,11.271437883377075,2998.0203368583407,132.0
34048,0.0,500.0,1.0,-0.01683691405924037,0.00012755710827150324,2.9344402551651,0.00038688420318067074,0.1435546875,11.356928825378418,2997.9936057991017,133.0
34304,0.0,0.0,0.0,-0.013511205674149096,0.00010400072733318666,3.3036680966615677,0.0036264946684241295,0.05078125,11.440208911895752,2998.5466405539178,134.0
34560,0.0,500.0,1.0,-0.012399399769492447,7.53947992961912e-05,3.210344672203064,0.003262764308601618,0.0576171875,11.529095888137817,2997.6331479347373,135.0
34816,0.0,0.0,0.0,-0.019785338430665433,7.567517218376452e-05,3.1674821078777313,0.0013329717330634594,0.0908203125,11.613097906112671,2997.994185657752,136.0
35072,0.0,500.0,1.0,-0.020897709764540195,0.00012361967060314782,3.1007028967142105,0.004391895607113838,0.1005859375,11.70040488243103,2997.5031080046674,137.0
35328,0.0,0.0,0.0,-0.015871361829340458,6.325000845208706e-05,3.2646027356386185,0.015366654843091965,0.1591796875,11.783393859863281,2998.1175559559797,138.0
35584,0.0,500.0,1.0,-0.014669252093881369,7.618925951646816e-05,3.270249590277672,-0.0004546146374195814,0.0439453125,11.870040893554688,2997.7992762705435,139.0
35840,0.0,0.0,0.0,-0.01975456310901791,0.00014792780984862475,3.258639544248581,0.012064469512552023,0.20703125,11.95804476737976,2997.1454947022444,140.0
36096,0.0,500.0,1.0,-0.012409479590132833,5.097035023027274e-05,3.0879286229610443,0.001867655199021101,0.0615234375,12.046501874923706,2996.3885262939543,141.0
36352,0.0,0.0,0.0,-0.02261839562561363,6.0103235227870755e-05,3.338223308324814,0.00880712317302823,0.1103515625,12.13108491897583,2996.5992524821127,142.0
36608,0.0,500.0,1.0,-0.013024931075051427,4.346610853644961e-05,3.2569850385189056,0.003259259043261409,0.0244140625,12.215766906738281,2996.7827873178258,143.0
36864,0.0,0.0,0.0,-0.011324360617436469,3.4386193988211744e-05,3.367783486843109,0.009835389442741871,0.0322265625,12.298921823501587,2997.335907083973,144.0
37120,0.0,500.0,1.0,-0.019819876179099083,4.547781895780645e-05,3.2357065081596375,0.00020482251420617104,0.09765625,12.381598949432373,2997.997282225148,145.0
37376,0.0,0.0,0.0,-0.008328530006110668,4.450228516361676e-05,2.9790188521146774,0.01776843797415495,0.12109375,12.46682596206665,2998.036558280798,146.0
37632,0.0,500.0,1.0,-0.023372553754597902,4.7482305262747104e-05,3.233922600746155,0.01660773321054876,0.1962890625,12.552851915359497,2997.8844850351497,147.0
37888,0.0,0.0,0.0,-0.012081427033990622,0.011017545039067045,3.326727330684662,0.012587972916662693,0.0693359375,12.633948802947998,2998.9040315850607,148.0
38144,1.0,500.0,1.0,-0.01579880155622959,0.0003894554511134629,3.22757650911808,0.0073571044486016035,0.0693359375,12.71832013130188,2999.1382200013454,149.0
38400,0.0,0.0,0.0,-0.011003589490428567,0.00011339958109601866,3.1349250227212906,0.005289364606142044,0.068359375,12.802642822265625,2999.3807163952833,150.0
38656,0.0,500.0,1.0,-0.01674509875010699,0.00011091246233263519,3.281542018055916,0.006177285686135292,0.0927734375,12.890062093734741,2998.899440429296,151.0
38912,0.0,0.0,0.0,-0.013110316707752645,0.00012411557099767379,3.325422093272209,0.0037718331441283226,0.140625,12.977592945098877,2998.3988683121333,152.0
39168,0.0,500.0,1.0,-0.01230995508376509,0.00013009959320697817,3.3604505360126495,0.009718762245029211,0.1123046875,13.061161994934082,2998.8143486155172,153.0
39424,0.0,0.0,0.0,-0.013109583989717066,5.983162895972782e-05,3.3495219200849533,-0.002368013374507427,0.0556640625,13.145264863967896,2999.1027497714394,154.0
39680,0.0,500.0,1.0,-0.01873264228925109,7.31322204501339e-05,3.267820179462433,7.480708882212639e-05,0.1240234375,13.233227014541626,2998.512755535498,155.0
39936,0.0,0.0,0.0,-0.013945482787676156,5.019289528718218e-05,3.2798924893140793,0.008381341118365526,0.0595703125,13.317669868469238,2998.722779166648,156.0
40192,0.0,500.0,1.0,-0.023744235571939498,6.566658635165368e-05,3.2131101340055466,0.02243635361082852,0.1591796875,13.40083384513855,2999.216352091444,157.0
40448,0.0,0.0,0.0,-0.015908709610812366,3.995977954218688e-05,3.3099517226219177,0.004491270054131746,0.138671875,13.481167078018188,3000.3337074542137,158.0
40704,0.0,500.0,1.0,-0.012812940869480371,5.3213081741887436e-05,3.2214123606681824,0.007172880694270134,0.076171875,13.565062761306763,3000.649589038751,159.0
40960,0.0,0.0,0.0,-0.01086951867910102,0.0001366175226849009,3.218184471130371,0.002136687282472849,0.037109375,13.649562120437622,3000.828864588278,160.0
41216,0.0,500.0,1.0,-0.022315888898447156,6.256746564758942e-05,3.3318630009889603,0.010647542541846633,0.1103515625,13.731765985488892,3001.507602412916,161.0
41472,0.0,0.0,0.0,-0.01536456379108131,8.336369398875831e-05,3.278465524315834,-0.0005653430707752705,0.060546875,13.814376831054688,3002.0898160799434,162.0
41728,0.0,500.0,1.0,-0.025595907354727387,5.657379779222538e-05,3.1791764199733734,0.012948565185070038,0.212890625,13.901723146438599,3001.642282790681,163.0
41984,0.0,0.0,0.0,-0.021666573826223612,4.66827177660889e-05,3.0838764309883118,0.0018076780252158642,0.10546875,13.983435869216919,3002.4094501998193,164.0
42240,0.0,500.0,1.0,-0.012208676431328058,6.358562689001701e-05,2.9511916637420654,0.013153087464161217,0.1640625,14.06871485710144,3002.40643363943,165.0
42496,0.0,0.0,0.0,-0.01618785923346877,7.61278897698503e-05,2.7698118686676025,0.006328329211100936,0.1103515625,14.157349109649658,3001.691889552593,166.0
42752,0.0,500.0,1.0,-0.016844982048496604,2.4093795332191803e-05,3.2119299918413162,0.010515331290662289,0.1240234375,14.23724889755249,3002.827323426891,167.0
43008,0.0,500.0,1.0,-0.010455441370140761,1.6149542602761358e-05,3.1555991023778915,0.005314034642651677,0.12109375,14.322240829467773,3002.882056801597,168.0
43264,0.0,0.0,0.0,-0.011657887371256948,1.5517314466251264e-05,3.2484535574913025,0.004435033770278096,0.0419921875,14.404192924499512,3003.5698790463994,169.0
43520,0.0,500.0,1.0,-0.014818273717537522,2.41716074924625e-05,3.238434597849846,0.02149682492017746,0.173828125,14.486043691635132,3004.2709332107243,170.0
43776,0.0,0.0,0.0,-0.009542423475068063,3.1214937109780294e-05,3.2759429812431335,0.004272771999239922,0.0341796875,14.568391799926758,3004.8615249502063,171.0
