step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
11008,0.9227941176470589,12.352941176470589,17.0,-0.006948484107851982,0.0034427097853040323,1.1210393756628036,0.012946471921168268,0.083984375,4.2099151611328125,2614.7795332383716,43.0
11264,0.9198369668877643,12.826086956521738,23.0,-0.005461722146719694,0.0031348745833383873,1.1116779521107674,0.006425152067095041,0.0595703125,4.294857978820801,2622.671123363351,44.0
11520,0.9157894724293759,13.473684210526315,19.0,-0.00523240608163178,0.003512847877573222,1.1514266580343246,0.004172317567281425,0.044921875,4.384351015090942,2627.5268472684197,45.0
11776,0.9144736810734397,13.68421052631579,19.0,-0.011979904491454363,0.0035117443039780483,1.1293083801865578,0.0058743825647979975,0.1123046875,4.476231336593628,2630.7844958168384,46.0
12032,0.9423611119941429,9.222222222222221,27.0,-0.007786202244460583,0.002665580905159004,1.141409806907177,0.017383775557391346,0.068359375,4.567577123641968,2634.219340867146,47.0
12288,0.9346354181567827,10.458333333333334,24.0,-0.006210535066202283,0.002334934688406065,1.0870272517204285,0.012764551443979144,0.09375,4.657825231552124,2638.1410613607927,48.0
12544,0.9397321407284055,9.642857142857142,28.0,-0.0028468635864555836,0.001619255890545901,1.0655767321586609,0.004865826922468841,0.0341796875,4.75151801109314,2639.9984111844105,49.0
12800,0.9323369549668353,10.826086956521738,23.0,-0.008261278737336397,0.002836462648701854,0.9368084892630577,0.014834260335192084,0.162109375,4.843308210372925,2642.8216921207304,50.0
13056,0.9484374970197678,8.25,32.0,-0.003356861649081111,0.0014008638099767268,0.9218769818544388,0.0006474634865298867,0.0166015625,4.936153173446655,2644.9746475115326,51.0
13312,0.9403846172186044,9.538461538461538,26.0,-0.002572359051555395,0.0018842410936485976,0.8633154667913914,0.008604650385677814,0.0498046875,5.025420188903809,2648.932725942612,52.0
13568,0.94129464668887,9.392857142857142,28.0,-0.01290893042460084,0.0013697567046619952,0.881043303757906,0.021291863988153636,0.1572265625,5.115071058273315,2652.5535706986097,53.0
13824,0.9370000004768372,10.08,25.0,-6.733968621119857e-05,0.0011086209306085948,0.9576460905373096,0.01218812179286033,0.1015625,5.205447196960449,2655.6796134772194,54.0
14080,0.9393518545009472,9.703703703703704,27.0,-0.00739553477615118,0.0013172854523872957,0.9379997327923775,0.0002676628064364195,0.0244140625,5.297790050506592,2657.711964001598,55.0
14336,0.9503906201571226,7.9375,32.0,-0.01144069357542321,0.0010766714294732083,0.9310908131301403,0.019914105185307562,0.1083984375,5.391744136810303,2658.879879355889,56.0
14592,0.9472916662693024,8.433333333333334,30.0,-0.006582669448107481,0.0015144038625294343,0.8950801528990269,0.015748134814202785,0.0517578125,5.482900142669678,2661.365266611442,57.0
14848,0.9474999944368998,8.4,30.0,-0.005503005580976605,0.0012410843555699103,0.8870045281946659,0.010654681595042348,0.05078125,5.577463150024414,2662.1421963020957,58.0
15104,0.9605654747713179,6.309523809523809,42.0,-0.010565924749244004,0.000940616984735243,0.8760604448616505,0.008295128704048693,0.1044921875,5.671849012374878,2662.9763886602045,59.0
15360,0.9505859352648258,7.90625,32.0,-0.015511489706113935,0.0009516094796708785,0.8351245634257793,0.00966319558210671,0.17578125,5.763735055923462,2664.9385946729694,60.0
15616,0.9524621204896406,7.606060606060606,33.0,-0.0036196153378114104,0.00111408427983406,0.855763878673315,0.01480195380281657,0.12109375,5.901172161102295,2646.2539261154257,61.0
15872,0.9592948724062015,6.512820512820513,39.0,-0.004909013456199318,0.0008717662785784341,0.7530519999563694,0.00360302347689867,0.01953125,5.995074033737183,2647.5069216294205,62.0
16128,0.9424107117312295,9.214285714285714,28.0,-0.006615472491830587,0.0012728127767331898,0.7260083928704262,0.008734079310670495,0.1220703125,6.087297201156616,2649.4517134690914,63.0
16384,0.9560810746373357,7.027027027027027,37.0,0.0014489110908471048,0.0015062452584970742,0.7238283827900887,0.010600385488942266,0.14453125,6.179863214492798,2651.191366432969,64.0
16640,0.9456018496442724,8.703703703703704,27.0,-0.003207686822861433,0.0016854033747222275,0.6362595334649086,0.013427632045932114,0.0859375,6.269886016845703,2653.9557426231113,65.0
16896,0.9464843738824129,8.5625,32.0,-0.0158069864846766,0.0011818955317721702,0.730641070753336,0.02317631070036441,0.1357421875,6.35954213142395,2656.795041346295,66.0
17152,0.9468749980131785,8.5,30.0,-0.013185188290663064,0.001209915782965254,0.7346208542585373,0.029148017871193588,0.1982421875,6.450660228729248,2658.9526330359627,67.0
17408,0.9596875011920929,6.45,40.0,-0.005781220505014062,0.0011664979028864764,0.6075236015021801,0.010196930496022105,0.2177734375,6.542163372039795,2660.893501131312,68.0
17664,0.9600000008940697,6.4,40.0,-0.0029670177027583122,0.0006885283200972481,0.6685355305671692,0.007488359464332461,0.0205078125,6.633186101913452,2662.973679406421,69.0
17920,0.9572635180241352,6.837837837837838,37.0,-0.0029196353279985487,0.0008344867801497458,0.6720276325941086,-0.00040803058072924614,0.1728515625,6.725351333618164,2664.5448112759395,70.0
18176,0.9579391866116911,6.72972972972973,37.0,-0.003561154007911682,0.0012442843217286281,0.6350987553596497,0.014377444051206112,0.25390625,6.820296287536621,2664.986861819294,71.0
18432,0.9610465099645216,6.232558139534884,43.0,-0.009534897282719612,0.000962239020736888,0.6042519472539425,0.021365329856052995,0.130859375,6.914502143859863,2665.701682711571,72.0
18688,0.9507812522351742,7.875,32.0,-0.012855071108788252,0.0012939308362547308,0.6343678943812847,0.017506550066173077,0.1982421875,6.999161243438721,2670.034215531017,73.0
18944,0.9603618446149325,6.342105263157895,38.0,-0.0015521775931119919,0.0010862858398468234,0.6376099772751331,0.03709372947923839,0.2412109375,7.085416316986084,2673.660819983855,74.0
19200,0.9609375,6.25,44.0,-0.002675011637620628,0.0007744648355583195,0.571903795003891,0.008651203941553831,0.06640625,7.174965143203735,2675.971188262372,75.0
19456,0.9610937505960464,6.225,40.0,-0.003994507947936654,0.0007013124595687259,0.586118221282959,0.005724047077819705,0.0947265625,7.262511253356934,2678.963146667332,76.0
19712,0.9536764709388509,7.411764705882353,34.0,-0.0070187668316066265,0.0008692932642588858,0.6030494906008244,0.03382027824409306,0.15625,7.3494322299957275,2682.1119486683747,77.0
19968,0.9591463397188884,6.536585365853658,41.0,-0.013455898966640234,0.0007404304815281648,0.5801747664809227,0.025174670619890094,0.1806640625,7.441842317581177,2683.2065432004747,78.0
20224,0.9612804883863868,6.195121951219512,41.0,-0.001132669858634472,0.0005340128518582787,0.611481923609972,0.015159229282289743,0.265625,7.538183212280273,2682.874564132849,79.0
20480,0.9553308837554034,7.147058823529412,34.0,-0.008292391779832542,0.0007884080114308745,0.5316579658538103,0.01254796632565558,0.1572265625,7.634209156036377,2682.661632843324,80.0
20736,0.9505859408527613,7.90625,32.0,0.00031275645596906543,0.000778013181843562,0.5021696761250496,0.002501079114153981,0.0654296875,7.7922751903533936,2661.09698303142,81.0
20992,0.9604166654440073,6.333333333333333,39.0,0.001922254217788577,0.001215218460856704,0.5217025242745876,0.00219222460873425,0.087890625,7.883210182189941,2662.87457962569,82.0
21248,0.9605654790287926,6.309523809523809,42.0,-0.00013987848069518805,0.0007604126949445345,0.5621330142021179,0.013592744013294578,0.16796875,7.976330041885376,2663.8817461692674,83.0
21504,0.9632102210413326,5.886363636363637,44.0,-0.001369626959785819,0.0005186655216675717,0.5323369950056076,0.011970694409683347,0.1044921875,8.069209098815918,2664.945193098976,84.0
21760,0.9627906998922658,5.953488372093023,43.0,-0.0037215257179923356,0.0006215485445864033,0.584527563303709,0.01426217844709754,0.1494140625,8.161322116851807,2666.234672329515,85.0
22016,0.9639204523780129,5.7727272727272725,44.0,-0.00634270126465708,0.0004614327881427016,0.5788637325167656,0.0051850315649062395,0.0810546875,8.252984046936035,2667.641167702676,86.0
22272,0.9678750002384185,5.14,50.0,0.0022792356903664768,0.0005239611436991254,0.5568422358483076,0.009961818810552359,0.1123046875,8.380045175552368,2657.742235683347,87.0
22528,0.9609756120821324,6.2439024390243905,41.0,-0.0038739723386242986,0.0005150617162144044,0.5851567313075066,0.007653805194422603,0.1103515625,8.475882053375244,2657.8944655121713,88.0
22784,0.9648611108462016,5.622222222222222,45.0,-0.012017355998978019,0.00045739444794890005,0.6015365682542324,0.03232740378007293,0.146484375,8.570126295089722,2658.5372508517357,89.0
23040,0.9624999997227691,6.0,43.0,-0.0022417573491111398,0.0003768711358134169,0.5526817291975021,0.012184916296973825,0.1630859375,8.671290159225464,2657.0440588344904,90.0
23296,0.9633522711016915,5.863636363636363,44.0,-0.005671111401170492,0.0005730777775170282,0.5642340630292892,0.00723580620251596,0.126953125,8.767597198486328,2657.0563716159213,91.0
23552,0.9608974334521171,6.256410256410256,39.0,-0.004007523646578193,0.0007394301719614305,0.5594406984746456,0.016033967025578022,0.126953125,8.86244821548462,2657.504949800389,92.0
23808,0.9651595759899059,5.574468085106383,47.0,-0.009393834858201444,0.0006145603529148502,0.53280034288764,0.0071448334492743015,0.173828125,8.957688093185425,2657.8286442136755,93.0
24064,0.9614583268052056,6.166666666666667,42.0,-0.01097306958399713,0.0004307047729525948,0.5593629442155361,0.018917767331004143,0.2021484375,9.055166006088257,2657.4885522607237,94.0
24320,0.9633720933004867,5.8604651162790695,43.0,-0.0012183469370938838,0.000673339167406084,0.5478578358888626,0.013716290704905987,0.1240234375,9.149195194244385,2658.157300578671,95.0
24576,0.9672193831327011,5.244897959183674,49.0,0.003314881236292422,0.0004419682481966447,0.5660518556833267,0.02028082520700991,0.099609375,9.245275259017944,2658.222639291166,96.0
24832,0.9644021715806879,5.695652173913044,46.0,-0.0049411768559366465,0.0005985465577396099,0.5761521197855473,0.011497150640934706,0.15234375,9.34034013748169,2658.5755587585186,97.0
25088,0.9682499969005585,5.08,50.0,0.0033133734250441194,0.0004021056738565676,0.5954011753201485,0.006914501544088125,0.06640625,9.43907117843628,2657.888633927665,98.0
25344,0.9677295928098717,5.163265306122449,49.0,-0.010951595148071647,0.00045830206909158733,0.5481336712837219,0.017912717070430517,0.13671875,9.534366130828857,2658.173564160867,99.0
25600,0.9652925539523998,5.553191489361702,47.0,-0.0007862660568207502,0.000715534231858328,0.5378884989768267,0.0045467098243534565,0.0771484375,9.627883195877075,2658.9437656413015,100.0
25856,0.9670572963853677,5.270833333333333,48.0,0.0008252256084233522,0.00043182727677049115,0.5763484500348568,0.013881316874176264,0.05078125,9.746899366378784,2652.741043904524,101.0
26112,0.9666666674117247,5.333333333333333,48.0,-0.003425306174904108,0.00033004449687723536,0.5258417576551437,0.004110859241336584,0.021484375,9.839654207229614,2653.751793514695,102.0
26368,0.9669642910665396,5.285714285714286,49.0,-0.00043837795965373516,0.0004135584422328975,0.5184099115431309,0.001235427800565958,0.0029296875,9.937735319137573,2653.320817392055,103.0
26624,0.9731991493095786,4.288135593220339,59.0,0.0030506227631121874,0.00032152701351151336,0.5337178353220224,0.005045159719884396,0.048828125,10.035763025283813,2652.91238273804,104.0
26880,0.9652173894902935,5.565217391304348,46.0,-0.00899435649625957,0.0005204591088840971,0.5395701639354229,0.0228331470862031,0.1259765625,10.132906198501587,2652.7433959642203,105.0
27136,0.9676249992847442,5.18,50.0,-0.000519380671903491,0.00035165420922567137,0.561178844422102,0.012192744528874755,0.0966796875,10.23032808303833,2652.505352686677,106.0
27392,0.9689950966367534,4.96078431372549,51.0,-0.0023930654861032963,0.00038152218621689826,0.521103436127305,0.011040159966796637,0.037109375,10.325862169265747,2652.7566948869894,107.0
27648,0.9736458361148834,4.216666666666667,60.0,-0.002809548983350396,0.00032482018832524773,0.5070727504789829,0.006529754027724266,0.0634765625,10.421196222305298,2653.0543528988383,108.0
27904,0.9676250004768372,5.18,50.0,-0.004118036245927215,0.00043128955257998314,0.5345744341611862,0.003047507954761386,0.0283203125,10.518120288848877,2652.945510576003,109.0
28160,0.9720905176524458,4.4655172413793105,58.0,-0.0047061044024303555,0.0002477602420185576,0.514129288494587,0.004880458349362016,0.1015625,10.615053176879883,2652.8364512891835,110.0
28416,0.9667968725164732,5.3125,48.0,-0.0016451599658466876,0.0004577549989335239,0.5461721159517765,0.020803643856197596,0.2294921875,10.709294080734253,2653.3961795969035,111.0
28672,0.9687499988312814,5.0,51.0,0.008332243654876947,0.0002907364332713769,0.5610896609723568,0.009143305011093616,0.15234375,10.807324171066284,2653.0156351524647,112.0
28928,0.9672193928640715,5.244897959183674,49.0,-0.004252799088135362,0.00030771126876061317,0.5151561014354229,0.005551195936277509,0.109375,10.902661323547363,2653.2971300797767,113.0
29184,0.9709490736325582,4.648148148148148,54.0,-0.01540693617425859,0.0002544400904298527,0.5156220626085997,0.0088146454654634,0.1201171875,10.99980616569519,2653.137660826732,114.0
29440,0.9692216954141293,4.9245283018867925,53.0,0.011776119063142687,0.00033836661896202713,0.5400949362665415,0.018323542084544897,0.2041015625,11.097707033157349,2652.8002507220795,115.0
29696,0.9679846933909825,5.122448979591836,49.0,0.0064710184233263135,0.0002888158451241907,0.5340322386473417,0.01163655542768538,0.14453125,11.19407320022583,2652.8323934312766,116.0
29952,0.9661458358168602,5.416666666666667,48.0,0.001540875411592424,0.00031284599026548676,0.5313027799129486,0.011962383054196835,0.1259765625,11.28771710395813,2653.5037797409973,117.0
30208,0.9722098207899502,4.446428571428571,56.0,-0.0033218800090253353,0.00028924234084115596,0.5554333962500095,0.0067320268135517836,0.0859375,11.381835222244263,2654.0535344390278,118.0
30464,0.9707589287843023,4.678571428571429,56.0,-0.002623722655698657,0.0002921016694017453,0.5222727060317993,0.019142647506669164,0.1904296875,11.475097179412842,2654.7923319250517,119.0
30720,0.972039474729906,4.473684210526316,57.0,-0.00629000342451036,0.0002968617009173613,0.5395954214036465,0.014770166715607047,0.1328125,11.56891918182373,2655.3906650385366,120.0
30976,0.9736228817600315,4.220338983050848,59.0,-0.012639954453334212,0.00032949917931546224,0.5088354665786028,0.014833662658929825,0.087890625,11.673684120178223,2653.489650834161,121.0
31232,0.967999997138977,5.12,50.0,-0.0026611981447786093,0.00032836563059390755,0.5190243385732174,0.0021957794670015574,0.0087890625,11.784120082855225,2650.3463797385766,122.0
31488,0.9732291658719381,4.283333333333333,60.0,0.005104670766741037,0.000252155263297027,0.501998832449317,0.014194876654073596,0.1142578125,11.879607200622559,2650.592689491438,123.0
31744,0.9683823515387142,5.0588235294117645,51.0,0.001961009460501373,0.00020829522145504598,0.4909812677651644,0.0007363040931522846,0.1103515625,11.971829175949097,2651.5580479357627,124.0
32000,0.9738911284554389,4.17741935483871,62.0,-0.0038758866139687598,0.00023840243829909014,0.4535517431795597,0.0003877570852637291,0.046875,12.066606283187866,2651.9469724130213,125.0
32256,0.9721491253166868,4.456140350877193,57.0,-0.002368711051531136,0.00026752033045340795,0.4583506714552641,0.008869137847796082,0.0810546875,12.15954303741455,2652.731266360031,126.0
32512,0.9744047598233299,4.095238095238095,63.0,-0.008191696717403829,0.0002598932824184885,0.43177915550768375,0.005462487228214741,0.09375,12.255604028701782,2652.827222865485,127.0
32768,0.9713169644985881,4.589285714285714,56.0,-0.004329950665123761,0.00019869455081789056,0.4501965083181858,0.012919549830257893,0.126953125,12.351062059402466,2653.0511985448875,128.0
33024,0.9745901637390012,4.065573770491803,61.0,0.001860565331298858,0.0002129124532075366,0.4389303009957075,0.0010357226710766554,0.076171875,12.448683023452759,2652.810738114568,129.0
33280,0.971982756565357,4.482758620689655,58.0,0.0046022949973121285,0.00017671079103820375,0.4498383365571499,0.013586032204329967,0.1591796875,12.543923139572144,2653.077480601905,130.0
33536,0.9710227294401689,4.636363636363637,55.0,-0.0053397262236103415,0.00018272081160830567,0.4241561144590378,0.02752948715351522,0.201171875,12.638286113739014,2653.524354346053,131.0
33792,0.9713815806204813,4.578947368421052,57.0,-0.006007726362440735,0.00020931727885908913,0.45482803136110306,0.009571128524839878,0.0654296875,12.735242128372192,2653.424226989492,132.0
34048,0.9751953110098839,3.96875,64.0,-0.007186652685049921,0.00020672365008067572,0.41401439160108566,0.010355568490922451,0.076171875,12.832420110702515,2653.2797170194917,133.0
34304,0.9726293097282278,4.379310344827586,58.0,0.0006511018145829439,0.00017932968876266386,0.45277159102261066,0.011335402959957719,0.0576171875,12.9256751537323,2653.9426058602976,134.0
34560,0.9757575753963355,3.878787878787879,66.0,-0.010495985625311732,0.00020130471557422425,0.3946879357099533,0.00827513705007732,0.0908203125,13.022848129272461,2653.797361140749,135.0
34816,0.9739919372143284,4.161290322580645,62.0,0.021172787994146347,0.00014644128532381728,0.36481056548655033,0.02503366768360138,0.2861328125,13.11691427230835,2654.2828044170014,136.0
35072,0.9745039674970839,4.079365079365079,63.0,0.004385760519653559,0.00011906122927030083,0.38948201574385166,0.003956162137910724,0.1044921875,13.211029052734375,2654.751560987667,137.0
35328,0.9732291648785273,4.283333333333333,60.0,-0.0010239044204354286,0.00014196384745446267,0.3667558580636978,0.010887122247368097,0.11328125,13.307698249816895,2654.7040169389243,138.0
35584,0.972844830874739,4.344827586206897,58.0,-0.004539833753369749,0.00015188302495516837,0.3981472998857498,0.020685667637735605,0.1826171875,13.40491008758545,2654.5496961561153,139.0
35840,0.9700471680119352,4.7924528301886795,53.0,0.0038155948277562857,0.0001100693725675228,0.39893139712512493,0.006677437108010054,0.111328125,13.499032258987427,2655.0051375822395,140.0
36096,0.9733333349227905,4.266666666666667,60.0,-0.006438273470848799,0.00015326571428886382,0.407869940623641,0.012508194660767913,0.0986328125,13.598380088806152,2654.4338196365998,141.0
36352,0.9729872840946003,4.322033898305085,59.0,0.00020842114463448524,0.0001594926666257379,0.39689866080880165,0.0015167398378252983,0.03125,13.695020198822021,2654.3955008643816,142.0
36608,0.974596772463091,4.064516129032258,62.0,0.0009163804352283478,0.00015622597993569798,0.42223706282675266,0.036762433126568794,0.21875,13.791837215423584,2654.3236719079614,143.0
36864,0.9724137937200481,4.413793103448276,58.0,0.025833052583038807,0.00014383764982994762,0.4028829149901867,0.03011085744947195,0.30078125,13.889108180999756,2654.1660932866666,144.0
37120,0.9767210129378499,3.7246376811594204,69.0,-0.0018691843142732978,0.00015023440164441126,0.3867955654859543,0.006971022114157677,0.1123046875,13.985945224761963,2654.0930486614125,145.0
37376,0.972916665673256,4.333333333333333,60.0,-0.009186912095174193,0.00020390425743244123,0.39938441663980484,0.025428823195397854,0.1708984375,14.080773115158081,2654.3997047835674,146.0
37632,0.9724137926923817,4.413793103448276,58.0,-0.007174195605330169,0.00022790657203586306,0.38837827555835247,0.0015353914350271225,0.1220703125,14.179720401763916,2653.9310320476197,147.0
37888,0.9749007953537835,4.015873015873016,63.0,-0.002628231013659388,0.00012498224077717168,0.3908632528036833,0.014418499078601599,0.0869140625,14.276150226593018,2653.9367685711104,148.0
38144,0.9768115929935289,3.710144927536232,69.0,-0.0033101956360042095,0.00011230184782107244,0.3658614978194237,0.011763668153434992,0.0556640625,14.37287712097168,2653.887574419148,149.0
38400,0.9767210146655207,3.7246376811594204,69.0,-0.0009399718837812543,0.00012179487248431542,0.35599762201309204,0.004691985668614507,0.0419921875,14.469341278076172,2653.8872269315652,150.0
38656,0.9748046873137355,4.03125,64.0,-0.0043802212458103895,0.00013592195455203182,0.35921929217875004,0.018357104156166315,0.13671875,14.566691160202026,2653.725514934572,151.0
38912,0.974603171386416,4.063492063492063,63.0,0.007836906472221017,0.0001096679811780632,0.3311634585261345,0.011692599393427372,0.1396484375,14.66304326057434,2653.7465182705764,152.0
39168,0.9768382354694254,3.7058823529411766,68.0,-0.008077014121226966,0.00015999992046999978,0.3384838383644819,0.008140108548104763,0.091796875,14.757964134216309,2654.0246096132646,153.0
39424,0.974193545118455,4.129032258064516,62.0,-0.003518188139423728,0.00013494913537215325,0.3513048570603132,0.006402839673683047,0.109375,14.85299825668335,2654.2789084527444,154.0
39680,0.974999999627471,4.0,64.0,0.008755572605878115,0.00014078944150242023,0.34718166664242744,0.006192776141688228,0.1396484375,14.948637247085571,2654.4225633501223,155.0
39936,0.9765398510988208,3.753623188405797,69.0,3.560259938240051e-05,0.00012351313580438728,0.30975694581866264,0.006118833785876632,0.0244140625,15.045374155044556,2654.370678220048,156.0
40192,0.9741935470411854,4.129032258064516,62.0,-0.0037478713784366846,0.00012255159253982129,0.3102173786610365,0.013950195629149675,0.078125,15.144070148468018,2653.976084762513,157.0
