step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
41728,0.0,0.0,0.0,-0.00814545969478786,8.383066210626566e-05,1.1322358548641205,-0.0012157944729551673,0.0595703125,20.527773141860962,2032.7582398553882,163.0
41984,0.0,500.0,1.0,-0.007791595766320825,0.00012283711703275912,1.2157716304063797,0.0028796644182875752,0.0146484375,20.64442801475525,2033.6722320421113,164.0
42240,0.0,0.0,0.0,-0.012182018952444196,5.227972167176631e-05,1.1897578686475754,0.0038875399623066187,0.1123046875,20.760596990585327,2034.6235717188342,165.0
42496,0.0,500.0,1.0,-0.0047667460748925805,9.50415926581627e-05,1.2632103338837624,-0.0002844344126060605,0.048828125,20.876457929611206,2035.5943591237092,166.0
42752,0.0,0.0,0.0,-0.006567508680745959,0.00015527933010162087,1.2917209193110466,0.0021861090790480375,0.033203125,20.99372911453247,2036.4176257950198,167.0
43008,0.0,500.0,1.0,-0.009392270352691412,0.00014881660217724857,1.3492920026183128,0.01144297479186207,0.064453125,21.10749888420105,2037.5696919823818,168.0
43264,0.0,0.0,0.0,-0.007920454489067197,6.477574731889035e-05,1.2857198789715767,0.0024905455065891147,0.076171875,21.22707509994507,2038.151737641516,169.0
43520,0.0,500.0,1.0,-0.011108830687589943,0.000124324109947338,1.2914210557937622,0.01415109890513122,0.134765625,21.340935230255127,2039.2733275485286,170.0
43776,0.0,0.0,0.0,-0.008937706938013434,0.0001686705122665444,1.2920760735869408,0.014828034676611423,0.099609375,21.45561909675598,2040.304677417525,171.0
44032,0.0,500.0,1.0,-0.004603252629749477,0.00015102835868674447,1.3028062582015991,0.014790019718930125,0.0771484375,21.569248914718628,2041.4248161396583,172.0
44288,0.0,0.0,0.0,-0.011182566493516788,4.1745059888853575e-05,1.2799890041351318,0.006641552899964154,0.154296875,21.683969974517822,2042.430424504626,173.0
44544,0.0,500.0,1.0,-0.005570676410570741,4.4434289975470165e-05,1.2834354564547539,0.006284278468228877,0.1943359375,21.796052932739258,2043.6727758672155,174.0
44800,0.0,0.0,0.0,-0.009326823288574815,3.729850527633971e-05,1.321313962340355,-0.003770576906390488,0.021484375,21.90889811515808,2044.8312719572273,175.0
45056,0.0,0.0,0.0,-0.009298667311668396,0.00012045371249769232,1.355997547507286,0.003355946158990264,0.0322265625,22.405073165893555,2010.9731249879221,176.0
45312,0.0,500.0,1.0,-0.008803893404547125,6.214802351678372e-05,1.256038285791874,0.009377176640555263,0.087890625,22.548545122146606,2009.5309810252772,177.0
45568,0.0,0.0,0.0,-0.005743288900703192,8.763991786508996e-05,1.1820420175790787,0.016823277808725834,0.0869140625,22.664552211761475,2010.5404939945417,178.0
45824,0.0,500.0,1.0,-0.003838385222479701,3.520997893247113e-05,1.1483547240495682,-0.0017309000249952078,0.0771484375,22.781005144119263,2011.5003578684984,179.0
46080,0.0,0.0,0.0,-0.0026136524975299835,2.731666785393827e-05,1.2149143666028976,-0.0011581875151023269,0.0244140625,22.901257276535034,2012.1166031881685,180.0
46336,0.0,500.0,1.0,-0.008973847143352032,1.4113438396634592e-05,1.2318223267793655,0.0076766799902543426,0.125,23.016914129257202,2013.1282473310139,181.0
46592,0.0,0.0,0.0,-0.003987668547779322,2.289143947109551e-05,1.2117234468460083,0.00829481950495392,0.1162109375,23.130868196487427,2014.2780462981195,182.0
46848,0.0,500.0,1.0,-0.010143647203221917,4.327353019561997e-05,1.1966305673122406,0.012188930297270417,0.0595703125,23.24594211578369,2015.3194809940965,183.0
47104,0.0,0.0,0.0,-0.011022168211638927,8.44794758450007e-05,1.2295904979109764,-0.00865020730998367,0.0849609375,23.358304977416992,2016.5846813602507,184.0
47360,0.0,500.0,1.0,-0.002073651645332575,2.8004754767607665e-05,1.1488928720355034,0.004901566309854388,0.111328125,23.47342824935913,2017.6004756055613,185.0
47616,0.0,0.0,0.0,-0.005725822760723531,1.325855728850911e-05,1.1258533746004105,0.0029647797346115112,0.0576171875,23.590914964675903,2018.4041217264487,186.0
47872,0.0,500.0,1.0,-0.0024567103246226907,7.369076138274977e-05,1.2597310170531273,-0.0017957787495106459,0.0673828125,23.708484172821045,2019.192777194906,187.0
48128,0.0,0.0,0.0,-0.004575110389851034,4.07501989911907e-05,1.194591797888279,-0.005796033889055252,0.0634765625,23.824629068374634,2020.0944099434575,188.0
48384,0.0,500.0,1.0,-0.003231649287045002,4.303654111481592e-05,1.1507883593440056,0.002615305595099926,0.0,23.937397956848145,2021.2723240521652,189.0
48640,0.0,0.0,0.0,-0.010779448552057147,5.73749091472564e-05,1.1069425120949745,0.010338853462599218,0.052734375,24.04801106452942,2022.6204932075868,190.0
48896,0.0,500.0,1.0,-0.008077031932771206,2.3823171375170205e-05,1.0550608411431313,0.005830651032738388,0.0986328125,24.157964944839478,2024.0115469844225,191.0
49152,0.0,0.0,0.0,-0.0038518549408763647,4.764557786529622e-05,1.1241550147533417,-0.00026172236539423466,0.080078125,24.26599407196045,2025.5506473066987,192.0
49408,0.0,500.0,1.0,-0.010487084742635489,2.0165905709745857e-05,0.9930850751698017,0.012851838837377727,0.126953125,24.368361949920654,2027.5470342051808,193.0
49664,0.0,0.0,0.0,-0.0061425697058439255,2.236253794762888e-05,0.9293954186141491,0.027237530797719955,0.177734375,24.47179627418518,2029.4382743121143,194.0
49920,0.0,500.0,1.0,-0.007182707777246833,2.4080635682821594e-05,0.9626652374863625,0.00040754349902272224,0.009765625,24.573437213897705,2031.4618409087411,195.0
50176,0.0,0.0,0.0,-0.0013596558710560203,1.9833231647226057e-05,0.9474061019718647,-0.00025498680770397186,0.0068359375,24.672641038894653,2033.6695986822458,196.0
50432,0.0,500.0,1.0,-0.008125856751576066,2.7446238675565837e-05,1.034943614155054,0.00841340608894825,0.1875,24.775831937789917,2035.5320510177264,197.0
50688,0.0,0.0,0.0,-0.01206216518767178,3.446789412464568e-05,1.100056141614914,0.00029379932675510645,0.0634765625,24.877377033233643,2037.5138396739333,198.0
50944,0.0,500.0,1.0,-0.004664487089030445,1.8220531387669325e-05,0.9862193502485752,0.009081497555598617,0.0615234375,24.980427980422974,2039.3565730709072,199.0
51200,0.0,0.0,0.0,-0.007900619180873036,2.2934227331461443e-05,1.0146236941218376,0.006756564951501787,0.0654296875,25.08240818977356,2041.2713010896193,200.0
51456,0.0,0.0,0.0,-0.006780994590371847,4.54080987992711e-05,1.078711949288845,0.004255351144820452,0.1796875,25.544626235961914,2014.3571303290341,201.0
51712,0.0,500.0,1.0,-0.00791512755677104,2.740946320045623e-05,0.9510085135698318,0.007634457084350288,0.0322265625,25.636022090911865,2017.1616258020092,202.0
51968,0.0,0.0,0.0,-0.005335181369446218,2.1153654472527705e-05,0.9296576380729675,0.006589153897948563,0.0341796875,25.727050065994263,2019.975079408375,203.0
52224,0.0,500.0,1.0,-0.008537488989531994,2.8144648752004287e-05,1.0009914450347424,0.0023489368613809347,0.060546875,25.821203231811523,2022.5238743197076,204.0
52480,0.0,0.0,0.0,-0.009177056257613003,2.4547542693653668e-05,0.9975393787026405,0.016140730120241642,0.0693359375,25.915237188339233,2025.063464347291,205.0
52736,0.0,500.0,1.0,-0.008745487197302282,4.241317947162315e-05,0.9968231879174709,0.0036723243538290262,0.0400390625,26.009443044662476,2027.5712905287378,206.0
52992,0.0,0.0,0.0,-0.009584491606801748,2.7590037802838197e-05,0.9385826699435711,0.010187107836827636,0.19140625,26.102781057357788,2030.1285094318616,207.0
53248,0.0,500.0,1.0,-0.007277761469595134,1.3435213134016522e-05,0.9463987685739994,0.004897658480331302,0.11328125,26.195636987686157,2032.7049128459983,208.0
53504,0.0,0.0,0.0,-0.010517541551962495,3.450484121003683e-05,0.8841066360473633,-0.002684443141333759,0.072265625,26.28621006011963,2035.4398704731534,209.0
53760,0.0,500.0,1.0,-0.010785229795146734,4.839648067900271e-05,0.980288352817297,-0.002542073605582118,0.052734375,26.378644227981567,2038.0122471560999,210.0
54016,0.0,0.0,0.0,-0.008458289783447981,9.440725102649594e-05,0.8654006868600845,0.009415765758603811,0.0234375,26.47286105155945,2040.429249214756,211.0
54272,0.0,500.0,1.0,-0.0026981958653777838,2.7474672833704972e-05,0.8936116024851799,0.0029761656187474728,0.060546875,26.56641912460327,2042.879762810731,212.0
54528,0.0,0.0,0.0,-0.014235989772714674,3.802486634185698e-05,0.9156101495027542,0.008542806608602405,0.12109375,26.67509913444519,2044.1536027728848,213.0
54784,0.0,500.0,1.0,-0.0027067046612501144,5.8698635598375404e-05,0.9410115778446198,0.004775175708346069,0.0419921875,26.77553915977478,2046.0465678428868,214.0
55040,0.0,0.0,0.0,-0.0049425605102442205,1.8475150852736988e-05,0.9361045621335506,0.01134680479299277,0.1181640625,26.86495614051819,2048.765674960017,215.0
55296,0.0,500.0,1.0,-0.011859646765515208,2.1656058720509463e-05,0.9050424844026566,0.006549800047650933,0.1171875,26.958118200302124,2051.1817475219873,216.0
55552,0.0,0.0,0.0,-0.0036747853737324476,2.1153237952376003e-05,0.8492843173444271,0.0034456312423571944,0.0361328125,27.052850246429443,2053.4620010078975,217.0
55808,0.0,500.0,1.0,-0.005919675109907985,1.4044101305898948e-05,0.8459540829062462,-0.0007798732258379459,0.0498046875,27.14541006088257,2055.8908439707516,218.0
56064,0.0,0.0,0.0,-0.00011037499643862247,1.3885447856409883e-05,0.936761636286974,0.010034459759481251,0.0361328125,27.236491918563843,2058.414871035132,219.0
56320,0.0,500.0,1.0,-0.006417519529350102,1.8222873620743485e-05,0.929746862500906,0.017242758651264012,0.0673828125,27.330949068069458,2060.6675552953348,220.0
56576,0.0,0.0,0.0,-0.01281100744381547,4.0877753008317086e-05,0.8762916214764118,0.0032499857479706407,0.0419921875,27.424662113189697,2062.9606945199216,221.0
56832,0.0,500.0,1.0,-0.010768223786726594,4.713087616892153e-05,0.8983032964169979,0.003671116312034428,0.046875,27.519285917282104,2065.1698656290177,222.0
57088,0.0,0.0,0.0,-0.0009583831997588277,0.016680615924997255,0.8831870779395103,-0.0005205970956012607,0.00390625,27.613808155059814,2067.371500498365,223.0
57344,1.0,500.0,1.0,-0.0033038777764886618,0.0010525783964112634,1.007979467511177,0.001205603126436472,0.0341796875,27.70776915550232,2069.600034494744,224.0
57600,0.0,0.0,0.0,-0.011387964303139597,0.010234171961201355,0.9754963517189026,0.0005626232596114278,0.0859375,27.800940990447998,2071.872316112988,225.0
57856,0.0,0.0,0.0,-0.007223450462333858,0.0004721621626231354,0.9379931315779686,-0.0037848916836082935,0.091796875,28.217664003372192,2050.3469030280407,226.0
58112,0.0,500.0,1.0,-0.0013813200639560819,0.0004024439858767437,0.9885365627706051,-0.0026598386466503143,0.00390625,28.312170028686523,2052.5448929248314,227.0
58368,0.0,0.0,0.0,-0.011318484786897898,0.00021809368718095357,0.9356522597372532,0.013692575972527266,0.1787109375,28.406617164611816,2054.7325174893845,228.0
58624,0.0,500.0,1.0,-0.010945211979560554,0.00022645109493169002,1.0043354108929634,0.0012043750612065196,0.09375,28.501646041870117,2056.8636602208476,229.0
58880,0.0,0.0,0.0,-0.01563897472806275,8.275572645288776e-05,0.9016800038516521,0.00041666149627417326,0.185546875,28.594706058502197,2059.122408166631,230.0
59136,0.0,500.0,1.0,-0.0008422076934948564,5.5853455705801025e-05,0.8966064192354679,0.0028538343030959368,0.0263671875,28.68721103668213,2061.4063850397733,231.0
59392,0.0,0.0,0.0,-0.002972727990709245,7.089230302881333e-05,0.8352290689945221,0.002162943477742374,0.037109375,28.77885413169861,2063.7374833691656,232.0
59648,0.0,500.0,1.0,-0.004784742370247841,0.0001559079173603095,0.9680232331156731,-0.0016389571828767657,0.013671875,28.870554208755493,2066.0497047857402,233.0
59904,0.0,0.0,0.0,-0.007901624077931046,0.00013704153434446198,1.0069490037858486,0.008860766422003508,0.013671875,28.960784196853638,2068.4522764583185,234.0
60160,0.0,500.0,1.0,-0.009366180456709117,5.6794344232002913e-05,0.8165567852556705,0.006796676781959832,0.1708984375,29.052170991897583,2070.7574665169823,235.0
60416,0.0,0.0,0.0,-0.0051448248559609056,5.288291083616059e-05,0.9268557541072369,0.01168994139879942,0.05078125,29.145438194274902,2072.9144505320096,236.0
60672,0.0,500.0,1.0,-0.01002716098446399,6.487222663054126e-05,0.9348161146044731,-0.0028091752901673317,0.0693359375,29.238553047180176,2075.068485848048,237.0
60928,0.0,0.0,0.0,-0.004142893711104989,3.2713476684875786e-05,0.8109037540853024,0.005913280532695353,0.0380859375,29.33054828643799,2077.2881367571367,238.0
61184,0.0,500.0,1.0,-0.004996470175683498,3.5926529619700887e-05,0.8083632290363312,0.00806900195311755,0.0498046875,29.42170000076294,2079.5535267647156,239.0
61440,0.0,0.0,0.0,-0.003747571725398302,2.107562031028465e-05,0.7951130531728268,0.0008023307891562581,0.0009765625,29.51268196105957,2081.816897599034,240.0
61696,0.0,500.0,1.0,-0.010356265818700194,4.8985876560436736e-05,0.7678097821772099,0.002232771134003997,0.0244140625,29.606328010559082,2083.878824080992,241.0
61952,0.0,0.0,0.0,-0.0020805858075618744,6.900913285790011e-05,0.825639221817255,0.014500789460726082,0.0771484375,29.700724124908447,2085.875069559132,242.0
62208,0.0,500.0,1.0,-0.010500239208340645,5.961878207472182e-05,0.8498389758169651,0.009943289682269096,0.1318359375,29.79518413543701,2087.8541886912753,243.0
62464,0.0,0.0,0.0,-0.0007991641759872437,4.62482926195662e-05,0.8074379563331604,-0.005123383481986821,0.0283203125,29.88878297805786,2089.881011410082,244.0
62720,0.0,500.0,1.0,-0.0009786454611457884,4.607737253081723e-05,0.8042311444878578,-0.0016029349062591791,0.0029296875,29.982672214508057,2091.8749186622185,245.0
62976,0.0,0.0,0.0,-0.006276082014665008,3.450297310791939e-05,0.8070246577262878,0.003306481521576643,0.09375,30.076762199401855,2093.8424017347324,246.0
63232,0.0,500.0,1.0,-0.0036754170432686806,4.261931428573007e-05,0.7768413312733173,0.0009432332590222359,0.0146484375,30.170262098312378,2095.8386040516693,247.0
63488,0.0,0.0,0.0,-0.005268641514703631,5.265593370040733e-05,0.8967333510518074,0.004305179696530104,0.005859375,30.263312101364136,2097.853658163815,248.0
63744,0.0,500.0,1.0,-0.0010458119213581085,1.4782640676003211e-05,0.7691186890006065,0.00035941298119723797,0.0087890625,30.35870885848999,2099.694038278364,249.0
64000,0.0,0.0,0.0,-0.0013071312569081783,5.443499105695082e-05,0.6675275303423405,0.0035274354740977287,0.04296875,30.453808069229126,2101.5434212533287,250.0
64256,0.0,0.0,0.0,-0.007952789077535272,5.635281695504091e-05,0.8324128910899162,0.008521772804670036,0.0380859375,30.877145051956177,2081.021412176485,251.0
64512,0.0,500.0,1.0,-0.0020589553751051426,3.0091039604940306e-05,0.7158407047390938,0.004841846181079745,0.0302734375,30.970693111419678,2083.001493312166,252.0
64768,0.0,0.0,0.0,-0.008869028650224209,2.4721595025312126e-05,0.7101800292730331,0.014081433415412903,0.111328125,31.06380796432495,2084.9987250237455,253.0
65024,0.0,500.0,1.0,-0.01504568790551275,2.6916322724446218e-05,0.7745614908635616,0.011904148384928703,0.1787109375,31.159452199935913,2086.814607098059,254.0
65280,0.0,0.0,0.0,-0.008763329358771443,3.843950980808586e-05,0.7855196222662926,0.028302150079980493,0.1005859375,31.25343418121338,2088.7304614748605,255.0
65536,0.0,500.0,1.0,-0.003454273391980678,2.039595938185812e-05,0.7559608183801174,0.002419051597826183,0.0234375,31.347867012023926,2090.604760281225,256.0
65792,0.0,0.0,0.0,-0.016500697354786098,3.75567709625102e-05,0.8834459558129311,0.017252346850000322,0.2060546875,31.442589282989502,2092.448538759293,257.0
66048,0.0,500.0,1.0,-0.004325366986449808,2.411410156355487e-05,0.8554755672812462,0.00602887652348727,0.0341796875,31.53544807434082,2094.4049960634843,258.0
66304,0.0,0.0,0.0,-0.007355474284850061,3.407708743452531e-05,0.8860667832195759,0.003939924645237625,0.0771484375,31.64975094795227,2094.929597046003,259.0
66560,1.0,500.0,1.0,-0.0019517326727509499,0.00994936065399088,0.8771991766989231,0.001244748244062066,0.005859375,31.751341104507446,2096.289406514268,260.0
66816,0.0,0.0,0.0,-0.0045543247833848,0.0011490469660202507,0.783798523247242,0.002821922884322703,0.046875,31.844978094100952,2098.164420228544,261.0
67072,0.0,500.0,1.0,-0.004814094281755388,0.0007965400254761335,0.9525809399783611,0.012959414743818343,0.0830078125,31.938233137130737,2100.0535537460105,262.0
67328,0.0,0.0,0.0,-0.007640060619451106,0.0004502074334595818,0.923505175858736,-0.002948475768789649,0.0673828125,32.03100323677063,2101.9635102377774,263.0
67584,0.0,500.0,1.0,-0.005593092646449804,0.00040488564718543785,0.9994500428438187,0.0002336961915716529,0.05859375,32.12560987472534,2103.7421628272764,264.0
67840,0.0,0.0,0.0,-0.0029247519560158253,0.00012818528534808138,0.9290318600833416,0.0010368473595008254,0.0068359375,32.21984601020813,2105.5345819625095,265.0
68096,0.0,500.0,1.0,-0.007713819679338485,0.00015779644763824763,0.8981688916683197,0.008042863220907748,0.0791015625,32.31499791145325,2107.2568281325825,266.0
68352,0.0,0.0,0.0,-0.012965611706022173,0.00012077578435309988,0.868781752884388,0.008096049656160176,0.169921875,32.40818810462952,2109.0966202530744,267.0
68608,0.0,500.0,1.0,-0.008283198345452547,0.00022680081201542635,1.0267187990248203,0.0033538994612172246,0.0732421875,32.50357508659363,2110.7831928401606,268.0
68864,0.0,0.0,0.0,-0.007037575007416308,0.00010877464001168846,0.9243683442473412,0.005097016226500273,0.0732421875,32.598451137542725,2112.4930049419204,269.0
69120,0.0,500.0,1.0,-0.0036062898579984903,3.4687489574025676e-05,0.8066772259771824,-0.00013544282410293818,0.0087890625,32.69329810142517,2114.1947742796533,270.0
69376,0.0,0.0,0.0,-0.012833598884753883,3.318562710319384e-05,0.905229952186346,0.006322164437733591,0.1083984375,32.787851095199585,2115.905668796856,271.0
69632,0.0,500.0,1.0,-0.009552941948641092,1.7843727562194545e-05,0.8421805053949356,0.010659918538294733,0.14453125,32.88441514968872,2117.4772208366044,272.0
69888,0.0,0.0,0.0,-0.0049942381447181106,4.052273942534157e-05,0.8617106825113297,9.35145653784275e-05,0.0595703125,32.97941303253174,2119.1402021333943,273.0
70144,0.0,500.0,1.0,-0.005804732441902161,5.424133576070744e-05,0.9448336958885193,0.001234202180057764,0.0234375,33.074548959732056,2120.7847788158697,274.0
70400,0.0,0.0,0.0,-0.004530931182671338,8.387043567381625e-05,0.9312793835997581,0.01032499282155186,0.03515625,33.16951608657837,2122.4307227227378,275.0
70656,0.0,0.0,0.0,-0.008440823410637677,3.565476731637318e-05,0.923254307359457,0.0059909477131441236,0.0244140625,33.61501622200012,2101.9177719080662,276.0
70912,0.0,500.0,1.0,-0.006775622954592109,4.3292206669320876e-05,1.012877196073532,0.00338581926189363,0.0166015625,33.71202087402344,2103.46333923401,277.0
71168,0.0,0.0,0.0,-0.0023301602341234684,3.042761107963088e-05,0.8255944810807705,-0.0004875288577750325,0.013671875,33.807969093322754,2105.065814617538,278.0
71424,0.0,500.0,1.0,-0.013316576136276126,4.76143197829515e-05,0.9843971729278564,0.009695687680505216,0.0888671875,33.902348041534424,2106.756732970149,279.0
71680,0.0,0.0,0.0,-0.008042514906264842,6.466518527759035e-05,0.9213488735258579,-0.004997853888198733,0.064453125,33.997939109802246,2108.3630913184766,280.0
71936,0.0,500.0,1.0,-0.012119311606511474,4.0954285623229225e-05,0.9179222509264946,0.006172456429339945,0.0693359375,34.092241048812866,2110.0402257804903,281.0
72192,0.0,0.0,0.0,-0.003882230259478092,2.879357026586149e-05,0.6203102692961693,0.019392379675991833,0.21484375,34.18669104576111,2111.6989621302137,282.0
72448,0.0,500.0,1.0,-0.005832379043567926,4.787808393302839e-05,0.5112468395382166,-0.002271460834890604,0.0107421875,34.281458139419556,2113.329010258566,283.0
72704,0.0,0.0,0.0,-0.004762708558700979,9.825583703104712e-06,0.6739551424980164,0.002378840814344585,0.0146484375,34.376254081726074,2114.9482962033494,284.0
72960,0.0,500.0,1.0,-0.007120902999304235,1.792405117839735e-05,0.6960116066038609,0.021477239672094584,0.1484375,34.470842123031616,2116.571441440125,285.0
73216,0.0,0.0,0.0,-0.010549931204877794,3.366560054018919e-05,0.7962370254099369,0.004368960042484105,0.0859375,34.56504487991333,2118.2093138998866,286.0
73472,0.0,500.0,1.0,-0.010963870445266366,7.300631295947824e-06,0.7495776005089283,5.392148159444332e-05,0.0556640625,34.67184519767761,2119.068067508599,287.0
73728,0.0,0.0,0.0,-0.0021436105016618967,1.1387620816094568e-05,0.6334107890725136,0.0006323525449261069,0.0546875,34.77274513244629,2120.2812639375065,288.0
73984,0.0,500.0,1.0,-0.002970632631331682,2.4052418439168832e-05,0.6709365397691727,0.0018594713183119893,0.013671875,34.86383414268494,2122.0844413500395,289.0
74240,0.0,0.0,0.0,-0.006419456796720624,2.723141608385049e-05,0.7794911377131939,0.002844130271114409,0.0322265625,34.956258058547974,2123.7971145440106,290.0
74496,0.0,500.0,1.0,-0.0076178377494215965,7.3514877811931e-06,0.7593406587839127,0.01366063195746392,0.1103515625,35.04832720756531,2125.522269830891,291.0
74752,0.0,0.0,0.0,-0.004495528410188854,2.9680094201012253e-05,0.7750402763485909,0.013939918717369437,0.0771484375,35.13941502571106,2127.297792103395,292.0
75008,0.0,500.0,1.0,-0.012483756523579359,1.7786998569135903e-05,0.7562374509871006,0.006531316554173827,0.1787109375,35.227418184280396,2129.2505629456255,293.0
75264,0.0,0.0,0.0,-0.00393389310920611,9.902320897481331e-06,0.6065606437623501,0.0051239513559266925,0.05078125,35.31127119064331,2131.4440817962754,294.0
75520,0.0,500.0,1.0,-0.01083580614067614,1.1734541089936101e-05,0.7124528512358665,0.0287741394713521,0.28515625,35.39575695991516,2133.589065082704,295.0
75776,0.0,0.0,0.0,-0.01584065839415416,1.962841713520902e-05,0.8587898798286915,0.021377161261625588,0.2509765625,35.48063921928406,2135.6999667248115,296.0
76032,0.0,500.0,1.0,-0.00831304956227541,4.298230089716526e-05,1.0341903194785118,0.002390783396549523,0.1318359375,35.56423330307007,2137.8782259151517,297.0
76288,0.0,0.0,0.0,-0.014576072921045125,2.264166096210829e-05,0.9721821434795856,0.02197354706004262,0.14453125,35.64745020866394,2140.0689124592304,298.0
76544,0.0,500.0,1.0,-0.005184279405511916,1.6920239659157232e-05,0.9508488699793816,0.013482307316735387,0.0947265625,35.73517417907715,2141.979205597837,299.0
76800,0.0,0.0,0.0,-0.0060737753519788384,1.9591661384765757e-05,1.0192331820726395,0.0024181632325053215,0.00390625,35.82192921638489,2143.9381317539933,300.0
